278103138,109705251
68610983,18444372
18444372,68610983
16014435,27074856
363934790,66439253,43969388
66439253,363934790
29211085,120627505
120627505,29211085
16550142,14408705
14408705,16550142
263099844,230845588,294809172,393028587
230845588,294809172,393028587,263099844
393028587,230845588,263099844,294809172
294809172,230845588,263099844
221477994,21778154,21778154
25583917,22588327
24340234,22588327
17938005,22588327
8705842,8249162
8249162,51241574,8705842
14133091,23111224
236775246,14233933,40724459
7612022,40724459
6371402,41106321
41106321,6371402
40724459,7612022
26467044,19615995
19615995,26467044
85299838,58166411
14792677,14596417
246500501,25073877
20152728,19863400
19863400,20152728
364988422,14188985
50149483,33484414
165504213,136132471,136132471
136132471,165504213,165504213
23346663,22643607
22643607,23346663
