163981466,246481013,33978449,29964675,23428171
92623,6476742,9534522,14120576,14749486,9534522,14120576,2230871,6476742,2230871,6476742,14749486,14120576,1242511,5704082
246481013,163981466,23428171,29964675,33978449,29964675,23428171,29964675
6476742,14749486,9534522,2230871,6449392,1242511,54757149,20946695,2230871,9534522,2230871,1242511,14749486,6449392,2230871,1242511,1242511,9534522
23428171,9534522,33978449,29964675,163981466,130617778,246481013,29964675,246481013
21414413,29964675,246481013,23428171,246481013,246481013
14749486,9534522,6476742,2230871,6449392,2230871,6476742,1242511,2230871
33978449,163981466,246481013,21414413,252575365,29964675,23428171
29964675,246481013,33978449,21414413,252575365,23428171,163981466,246481013,23428171,246481013
410469035,130617778,434695140,15976255,393061091
434695140,15976255,130617778
14120576,92623,92623,92623
252575365,23428171,21414413,246481013,163981466,29964675,33978449
15976255,26518842,410469035,130617778
26518842,15976255,15679111,393061091
16012222,37722843,16724634,174248240,18510860,163576195,17888058,16504652,19148006,25440543,10069612,171222851,26051404,21249567,19327865,75093861,22789766,42954691,118530377,229957308,40493388,14142000,48528518,16144405,210244045,91130013,17022234,22981318,29238505,95486467,56767953,13560922,19432206,17659498
153248471,19432206,191891492,10069612,56767953,29238505,21118985,336644583,95486467,22789766,118530377,174248240,75093861,26051404,17888058,17659498,14142000
174248240,151186578,10069612,216803366,225278499,75093861,213414358,21249567,14142000,16144405,16630541,191891492,241203719,17888058,153248471,103384046,241371677,26051404,175114748,22981318,37722843,17659498,19148006,10713592,24045071,29238505,19432206,56767953,95486467,259286437,25440543,13322182,163576195,229957308,16012222,118530377,363830568,9884192,44369029,22789766,148386485,234903540,14369901,19327865,17022234,336644583,16504652,21118985,256089148,28713128,212808638
25235160,191891492,18941080,91130013,10318712,17656680,24017018,291780374,64496398,16144405,315002735,10069612,19677343,58083863,24631305
19432206,103384046,29238505,56767953,17022234,19327865,25440543,26546403,44369029,174248240,16144405,17659498,175114748,37722843,191891492,19148006,14369901,105301066,13560922,148386485,26051404,75093861,22981318,21118985,14142000,17888058,95486467,22789766,20408570,16012222,16630541,13322182,19253485,10069612
10713592,16246065,216803366,17346178,9884192,12739092,14369901,48900286,169083205,19148006,213414358
175114748,21249567,37666933,22789766,50316118,118530377,95486467,10713592,29238505,56767953,14369901,16012222,19432206,14266637,19253485,10069612,21118985,169083205,48900286
20408570,216803366,22981318,56767953,66489082,14407823,14369901,10713592,19253485,118530377,21249567,169083205,21118985,19432206,22789766,95486467,26546403
17888058,155640399,10069612,19327865,56767953,17493051,17022234,153248471,37666933,18510860,37722843,25440543,22789766,15416739,151186578,26051404,17659498,75093861,16144405,191891492,291193530,14142000,212808638,174248240,44369029,19677343,19432206,19148006,22981318
234903540,75093861,95486467,174248240,16144405,14407823,13560922,241203719,213414358,336644583,13322182,22789766,151186578,21118985,17022234,14142000,23547436,19432206,26546403,42157338,26051404,56767953,19253485,191891492,16504652,17888058,21249567,20408570,10069612,118530377,163576195,17659498,14369901,259286437,24045071
56767953,22789766,10069612,234903540,37722843,17888058,18510860,14142000,17659498,174248240,191891492,95486467,14407823,118530377,148386485,19432206,21249567,26051404,44369029,19327865,17022234,171222851,17493051,75093861,14369901,16144405,151186578,29238505,21118985,22981318
75093861,14369901,16246065,17659498,14128974,118530377,14142000,191891492,26051404,19432206,40644450,17022234,56767953,256089148,148386485,29238505,212808638,44369029,153248471,16012222,174248240,16630541,22789766,95486467,22981318,37722843,17888058,19327865,16144405
241203719,56767953,14142000,26546403,234903540,37722843,16012222,14407823,13560922,22981318,19432206,21249567,26051404,241371677,44369029,118530377,148386485,95486467,75093861,16144405,17493051,14369901,21118985,22789766,20408570,17888058,14128974,163576195,174248240
118530377,242879615,16504652,191891492,24045071,174248240,216803366,14128974,17045178,22789766,151186578,227032210,14407823,241371677,95486467,19148006,13560922,20166674,163576195,21249567,171222851,76972408,234903540
22789766,17888058,17659498,21118985,29238505,15386611,26051404,19148006,216803366,16144405,48900286,16504652,225278499,81520544,19327865,16246065,37722843,24045071,315002735,75093861,79217842,151186578,25440543,16012222,256089148,163576195,23129135,60499882,26546403,10069612,14369901,33688391,191891492,95486467,9884192,118530377,175114748,16277642,22981318,20408570,16724634,103384046,19265186,14407823,15416739,44369029,227032210,17022234,14142000,40493388,336188151,148386485,138413334,200988405,16630541,19432206,30808563,56767953,229957308
21694568,22789766,19432206,151186578,118530377,191891492,21118985,19265186
15416739,212808638,10069612,22789766,14266637,390536220,40644450,18510860,17888058,265351319,40260612
19265186,20408570,18510860,48900286,191891492,24045071,216803366,14407823,16246065,14369901,22789766,118530377,21118985,56767953,19432206,12739092,175114748,234903540,24884793,19253485,21694568
24631305,91130013,18941080,16630541,145745936,10318712,17656680
16246065,19148006,21118985,24884793,19253485,17346178,75093861,14369901,50316118,15670648,169083205,19265186,12739092,24045071,19432206,216803366,22789766,10713592,48900286,95486467
22981318,19327865,44369029,26546403,20408570,256089148,95486467,17493051,75093861,18510860,29238505,148386485,14142000,19253485,22789766,21118985,37722843,163920178,151186578,37666933,191891492,19432206,26051404,16012222,17022234,14407823,56767953,28713128,175114748,10069612,48528518,16144405,40644450,17888058,17659498,212808638,14369901
169083205,48900286,213414358,17346178,12739092,9884192,10713592
95486467,26546403,17888058,44369029,14369901,56767953,79217842,17493051,14407823,195777968,16012222,15386611,20408570,19327865,259286437,21118985,148386485,37722843,66489082,25440543,227032210,19432206,22789766,26051404,241203719,75093861,295337419,191891492,14142000,40644450,17022234,153248471,19148006,174248240,17659498,151186578,16246065,118530377,29238505,16144405
60499882,212808638,22789766,19432206,30647780,18510860,390536220,10069612,14266637,40260612,37666933
212808638,17888058,191891492,252734764,22981318,50316118,390536220,174248240,75093861,15416739,60499882,17045178,282636589
10318712,91130013,24631305,17656680,19677343,58083863
17659498,75093861,17888058,16012222,29238505,37666933,14369901,19432206,44369029,148386485,14142000,22789766,37722843,56767953,256089148,21118985,17022234,14407823,95486467,22981318,10069612,18510860,16144405,191891492,15144122,26051404
19677343,24631305,18941080,58083863,91130013,16630541,17888058,126672946,16144405,163576195,10318712,17656680
40644450,22981318,18510860,95486467,241371677,22789766,26051404,10069612,14142000,19432206,56767953,75093861,191891492
242879615,118530377
155640399,19432206,17888058,22789766
13322182,10069612,56767953,17888058,188014427,19432206,18510860
17493051,126672946,241203719,19677343,17656680,91130013,175249089,22981318,16630541,210244045,79217842,17888058,56767953,24631305,42954691,17659498,44369029,16144405,19148006,48528518,95486467,40493388,22789766
42954691,48528518,16012222,19148006,79217842,16144405,16630541,40493388,210244045,17493051
37666933,30647780,40260612,130617778
148386485,95486467,44369029,16144405,37722843,22789766,75093861,14369901,19327865,56767953,16012222,22981318,19432206,241203719,256089148,17888058,29238505,14142000,17022234,26051404,17659498,191891492
23129135,14369901,22789766,16724634,151186578,19148006,25440543,18510860
265351319,252734764,25440543,37666933,16012222,174248240,15416739
363830568,163576195,174248240,19148006,24045071,171222851,75093861,10069612,151186578,18510860,227032210,118530377,17045178,191891492,16246065,103386775,29238505,21118985,336644583,14369901,13560922,16504652,282636589,22789766,16012222,19432206,56767953
16504652,118530377,22789766,21118985,10318712,16012222,148386485,171222851,91130013,19432206,16144405,174248240,19148006,151186578,163576195,229957308,25440543,21979585,259286437,14266637
50316118,212808638,15670648,17888058,14369901,10069612,37666933,22789766
295337419,252812577,22789766,29238505,35542154,9884192,23346663,18904121,16144405,294309755,19432206,144494655
188014427,30647780,163920178,37666933
37685463,70760998,23346663,31584156,26603447,22643607,18904121,20905358
25440543,14369901,56767953,10069612,14142000,259286437,81520544,286144744,23129135,14128974,17022234,95486467,151186578,22981318,256089148,118530377,19432206,22789766,225278499,40493388,21118985,163576195,26546403,174248240,37666933,241371677,18510860,265351319,16012222,21249567,17888058,16504652,24045071,19253485,17659498,29238505,191891492,131300402
291193530,191891492,375357807,163576195,25692786,375148520,22789766,18510860,10069612,19432206,15144122,241203719,16144405,291780374,17888058,16012222
126672946,22789766,17656680,17493051,24631305,16144405,20408570,19677343,24017018
19253485,13560922,21118985,20408570,19265186,23547436,19432206
256089148,22789766,29238505,95486467,19432206,191891492
17022234,16630541,22981318,16144405,75093861,21118985,14407823,13397502,95486467,26051404,56767953,19327865,44369029,191891492,17659498,17888058,14142000,29238505,256089148,10069612,22789766,19432206,148386485,37722843
121471735,15386611
291780374,91130013,16144405
31584156,26603447,18904121,37685463,20905358,22643607,23346663
241371677,163576195,17888058,95486467,19432206,10069612,118530377,191891492,151186578
24045071,21249567,19432206,22789766,16724634,171222851,21694568,175114748,174248240,22981318,336644583,118530377,95486467,151186578,16246065,56767953,19148006,16504652,16012222,242879615,14407823,14369901,259286437,131300402,10069612,19253485,14266637,216803366,18510860,282636589,225278499,21118985,163576195,25440543,286144744,14142000,26051404,103386775,148386485,169083205
14369901,37722843,24045071,174248240,56767953,75093861,14407823,50316118,19432206,200988405,16724634,22981318,20408570,17427526,22789766,10713592,21118985,28713128,169083205,66489082,195777968,19327865,23129135,9884192,15670648,216803366
16144405,234903540,26051404,210244045,22981318,126672946,169747834,10318712,56767953,17659498,148386485,163576195,16630541,191891492,16012222,19327865,44369029,24017018,48528518,175249089,21118985,58083863,42954691,75093861,79217842,17656680,19148006,19432206,16724634,33688391,91130013,19677343,14142000,17493051,241203719,295337419,22789766,40493388,17022234,29238505,291780374,37722843,17888058
252734764,282636589,17888058,40260612,30647780,37666933,18510860,10069612,265351319,212808638
44369029,14142000,191891492,17022234,17659498,75093861,148386485,17888058,19327865,16144405,10069612,22789766,95486467,22981318,26051404,56767953,19432206,37722843,21118985
91130013,24017018,315002735,17656680,18941080,24631305,10318712,16144405,19677343,210244045,58083863
58083863,24017018,17656680,91130013,18941080,10318712,19677343,16144405,24631305
375148520,91130013,126672946,10318712,16504652,16012222,16144405,191891492,19432206,22789766
23346663,37685463,22643607,18904121
66489082,19253485,22789766,118530377,37722843,26546403,56767953,14142000,20408570,14369901,95486467,191891492,14407823,151186578,19432206,23547436,234903540,21118985
151186578,163576195,14128974,56767953,22981318,118530377,29238505,95486467,25440543,22789766,21118985,10713592,229957308,17888058,23129135,225278499,19148006
17045178,291193530,118530377,363830568,212808638
58601997,336230439
16630541,19327865,48528518,91130013,174248240,18941080,10318712,19148006,375148520,56767953,95486467,19432206,19677343,29238505,175249089,16144405,40493388,17493051,44369029,14142000,24631305,17659498,17022234,17888058,16012222,22789766,37722843,22981318,75093861,24017018,26051404,17656680,42954691
20905358,70760998,31584156,18904121,23346663,26603447,22643607,37685463
14142000,22981318,17022234,44369029,14369901,10069612,191891492,37722843,21249567,241203719,14407823,75093861,259286437,56767953,17659498,19432206,22789766,17888058,16144405,26051404,95486467
15941338,163576195,259286437,24045071,21249567,16144405,26051404,118530377,229957308,242879615,17427526,18510860,171222851,10069612,22789766,56767953,29238505,14142000,163920178,95486467,191891492,19432206
18510860,10069612
152580711,21118985,105301066,17346178
14128974,37666933,10069612,191891492,24045071,40644450,14266637,118530377,25440543,151186578
286144744,25440543,22789766,118530377,14142000,19148006,259286437
13397502,48900286,17022234,29238505
259286437,21118985,29238505,95486467,174248240,22789766,286144744,14142000,19432206,16504652,191891492,171222851
225278499,24045071,25440543,151186578,174248240,22981318,19432206,22789766
76972408,118530377,19148006
48900286,26051404,26546403,16724634,213414358,13397502,15670648,175114748,17346178,21118985,22789766,20408570,12739092,163576195,169083205,10713592,16246065,19265186,9884192,161809505,191891492
10069612,282636589,22981318,25440543,241371677,40493388,50316118,23346663,19432206,56767953,37666933,18510860,17888058,30808563,40644450,256706691,15144122,163576195,22789766
245380454,210554874
210554874,245380454
19148006,81520544,10318712,58083863,24017018,19432206,9884192,17888058,259286437,91130013,163576195,174248240,24631305,22981318,16246065,15386611,42954691,10713592,76972408,118530377,95486467,16144405,19677343,171222851,151186578,22789766,23129135,16012222,17656680,16504652,21118985,17493051,33688391,18510860,13560922,26051404,19253485,16630541,40493388,126672946
81520544,22789766,58601997,14369901,10713592,336230439,25440543,174248240,19148006,21249567
48528518,16144405,14266637,175249089,169747834,42954691,17493051,22981318,29238505,16630541
14407823,17659498,19432206,66489082,21118985,56767953,26546403,14369901,95486467,26051404,191891492,20408570,22789766,118530377,40493388
18941080,17656680,16144405,19677343,58083863,10318712,24631305,91130013
33688391,14142000,18510860,95486467,17888058,16144405,171222851,91130013,213414358,29238505,22789766,19432206,174248240,256089148,19677343,151186578,10318712,21118985,291780374,191891492,19148006
19327865,19432206,22981318,14142000,26051404,37722843,22789766,18510860,16012222,16144405,95486467,14369901,17659498,17022234,56767953,37666933,17888058,174248240,148386485
23547436,15670648,19253485,21118985
25692786,375357807,291193530,58083863,17656680,16144405,375148520,291780374
163576195,174248240,40493388,17888058,163920178,25440543,22789766,15941338,19677343,118530377,16012222,16504652,48900286,24017018,234903540,19148006,10069612,17659498,17656680,171222851,24045071,151186578,16144405,241371677
13560922,23547436,19432206,19253485,29238505
40260612,30647780,37666933
21249567,20408570,22789766,24045071,118530377,56767953
17656680,22789766,19432206,10318712,16144405,24631305,18941080,19677343,126672946,24017018,10069612,291780374,163576195,91130013
336644583,95486467,56767953,19148006,24045071,118530377,19432206,16012222,21118985,22789766,103386775,242879615,174248240
171222851,16012222,118530377,14407823,24045071,163576195
15386611,26051404,10069612,191891492,14128974,22789766,37666933,95486467,121471735
175249089,256089148,95486467,126672946,16630541,29238505,48528518,79217842,169747834,16144405,22789766
26546403,169083205,14407823,20408570,22789766,19432206,21118985,19253485,12739092,22981318,81520544,66489082
28713128,22981318,256089148,191891492,37722843,22789766
40493388,175249089,22981318,18510860,56767953,13397502,163576195,17656680,191891492,19148006,48528518,188014427,17493051,14142000,138413334,42954691,29238505,171222851,242879615,16630541,118530377,19677343,17659498,95486467,126672946,22789766,16012222,19432206,16144405,10069612,75093861,17888058,37666933,14407823,91130013,37722843
210244045,79217842,19677343,42954691,191891492,91130013,16012222,58083863,16144405,17493051,126672946
144494655,19432206,229957308,9884192
336188151,15144122,10069612,22789766,191891492,56767953
390536220,212808638,15416739,60499882
213414358,169083205,48900286,10713592,12739092
29238505,151186578,95486467,148386485,19432206,155640399,28713128,22789766,191891492
229957308,21249567,16012222,21118985,19253485,144494655,151186578,19432206,17493051,13560922,174248240,22789766
200988405,22789766,14369901,191891492
21118985,23547436,56767953,19253485,37722843,26546403,16724634,19148006,22230044,20408570,14369901,17659498,22789766,17022234,19432206,17427526
282636589,191891492,18510860,10069612,37666933,212808638,17888058,252734764
26051404,15386611,56767953,95486467,17022234,17888058,44369029,16144405,29238505,241203719,19432206,213414358,14142000,75093861,191891492,10069612,22981318,256089148,37722843,14407823,17659498,22789766
191891492,336188151,227032210,212808638,25235160,234903540,26051404,14142000,21694568,315002735,22789766,174248240,48900286,17022234,148386485,17659498,17888058,44369029,118530377,256706691,153248471,95486467,15941338,56767953,291193530,200988405,16144405,19432206
9884192,15670648,169083205,16724634,17346178,48900286,19148006,144494655,14369901,10713592,22789766
12739092,48900286,10713592,169083205,16246065,14369901,213414358
256706691,14266637,18510860,37666933,10069612,191891492
103384046,29238505,19432206,22789766
37722843,19432206,26051404,10069612,29238505,28713128,21118985,16630541,17022234,44369029,22789766,95486467,14369901,17659498,14407823,22981318,75093861,56767953,20408570,16144405,14142000,148386485,256089148,19327865,17888058
138413334,22789766
79217842,42954691,169747834,16144405,95486467,17493051,175249089,19432206,210244045,48528518,22789766
22230044,21118985,14369901,21249567
227032210,191891492,95486467,34702730,163576195,22789766,118530377,10069612
216803366,151186578,16246065,10713592,118530377,56767953,18510860,14369901,169083205,12739092,21118985,22789766,242879615
21979585,10713592,16504652,151186578,118530377,16012222,37666933,18510860,14266637
16724634,17346178,24045071,169083205,48900286,21118985,23129135,14369901,16144405,16012222,15670648,22789766,9884192
163920178,22789766,37666933,163576195,10069612,22981318,19432206
103386775,242879615,18510860,118530377,131300402
294309755,295337419
105301066,152580711,19432206
18904121,23346663
17427526,37666933,17045178,14369901,15941338,242879615,18510860,14266637,21118985
195777968,26546403,14369901,22789766,21118985,95486467,16144405
26603447,22643607,23346663,18904121,20905358,37685463
24017018,19148006,16630541,91130013,16144405,19677343,163576195,18941080,17656680,58083863
131300402,103386775,118530377,24045071
70760998,37685463,31584156
16277642,118530377,13560922,18510860,22789766
15670648,16724634,17346178,23547436,50316118
30808563,118530377,56767953,14128974,22789766,10069612,37666933,151186578
169747834,79217842
22643607,23346663,18904121,26603447
30647780,37666933,40260612
17346178,9884192,169083205,48900286
375357807,16144405,375148520
42157338,14407823
15144122,10069612
14266637,37666933,14128974
315002735,191891492,91130013,25235160,22789766
34702730,227032210
161809505,48900286
336230439,58601997
24884793,19265186
39494887,18783149,19290329,119396770
15534344,43420809,19608297,18776893,18327279,31583882,16688083,36038307,21692297,18024692,14700944,21314814,22048152,15821608
19608297,16688083,18327279,31583882,14377605,15534344,43420809,14700944,254883790,21692297,19299909,22048152,21314814,21314814,16688083
15055256,254883790,21314814,123682841,20540661,83295731,43420809,31583882,21692297,97119524,20786717,19299909,123682841,21314814
48293035,17740231,254883790,19608297,19608297
16688083,15534344,18776893,31583882,18327279,19608297,21692297,22048152,14700944,19608297
129036365,123682841,15055256,83295731
18783149,19290329
43420809,21692297,14700944,21314814,18327279,19608297,31583882
21314814,15534344,43420809,21692297,22048152,15055256,19608297,18776893,83295731,18327279,16688083,14700944,31583882,16688083,15055256,19608297
83295731,123682841,19299909,15055256,129036365
36038307,18327279,31583882,21692297
31583882,15055256,97119524,19608297,18327279,21314814,16688083,21692297,18024692,18776893,15534344,15821608,43420809,22048152,14700944,36038307
20540661,83295731,18783149,123682841,19290329
18776893,16688083,19608297,31583882,18327279,14700944
17740231,21692297,14377605,48293035,19608297,15821608
18024692,15534344,31583882,19608297,21314814,21692297,16688083,18327279,18776893,22048152
18327279,21314814,16688083,19608297,31583882,14700944,15534344
254883790,16688083,48293035,15055256,19608297,21314814,123682841,21314814,123682841,15055256,48293035,16688083,19608297
19299909,20786717,246481013,9534522,18510860,20786717,246481013,191922531
123682841,20540661,97119524
20786717,19290329,18783149,19299909,20540661
22048152,16688083,15534344,14700944,18327279,19608297,31583882,21314814
19290329,18783149
21692297,16688083,21314814,31583882,19608297,43420809,21414413
97119524,18783149,17740231,15055256,20786717
14700944,31583882,16688083,18327279
119396770,39494887
41795342,20039889,290698882,14880200,95048311,21797072,742143
102756892,89208505,786764,30835585,220426702,9243812,161627772,14854775,6929302,239466198
19103793,14323373,161627772,132195390,407347022,30835585,47646874,21797072,220426702,237710136,95148130,15719304,742143,14154272,14552720,89208505,786764,14880200
71236414,742143,21852508,19811190,30835585,21797072,15944663,147135706,786764
25774777,239466198,17498103,55205377,110536872,147135706,237710136,20039889,259288589,47646874,123937751,160623364,15514266,18327788,20981595,89208505,130958772,14323373,68742579,39727570,19811190,77459939,30835585,102756892,9243812,6929302,14552720,742143,21852508
23442208,110536872,41795342,20039889,30835585,21797072,6929302,89208505,220426702,14880200,161627772,352410284,47646874,132195390,786764,160623364,95048311,18327788,21852508,123937751,14323373,290698882,147135706,15719304
20981595,160623364,39727570,6929302,25774777,742143,20039889,14323373,21797072,366585100,18327788,253004443,9243812,30835585
55205377,21852508,9243812,25774777
14854775,742143,19811190,132195390,220426702,259288589,161627772,47646874,102756892
15719304,160623364,30835585,19103793,123937751,14552720,21852508,161627772,47646874,742143,14323373
30835585,21852508,786764,161627772,15719304,21797072,16933588,16570878
9243812,352410284,18327788,147591839,15719304,20039889,130958772,110536872,6929302,102756892,23442208,147135706,25774777,220426702,123937751,19811190,77459939,55205377,742143,21852508,14323373,160623364
6929302,365928619,102756892,47646874,742143,23442208,110536872,381429945,68742579,21852508,123937751,786764,14728168,160623364,21797072,352410284,14323373,130958772,18327788,19248117,89208505,19811190,9243812,20981595,77459939,25774777,147135706,30835585,44887036,81575608,249644051,147498284,15719304,239466198,220426702,20039889,101476381,39727570,73618433
147135706,9243812,21797072,132195390,30835585,14552720,110536872,14880200,21852508,742143,123937751,14323373,71236414,23442208,786764,6929302,25774777,47646874,220426702,161627772,16933588
81575608,30835585,20039889,742143,239466198,14565991,786764,19811190,68742579,15944663,20981595,220426702
77459939,6929302,786764,19811190,132195390,14154272,15944663,21852508,20039889,742143,47646874,18327788,9243812,30835585,102756892,147135706,14323373,407347022,25774777
39727570,14880200,259288589,161627772,47646874,6929302,25774777,160623364,21797072,14323373,19811190,220426702,30835585,21852508,786764,742143,18327788
14323373,6929302,220426702,297856522,23442208,110536872,77459939,16933588,352410284,237710136,147135706,21852508,19103793,15719304,18327788,9243812,160623364,25774777,130958772,14789619
89208505,39727570,19811190,742143,123937751,23442208,256740879,147498284,9243812,27668241,160623364,25774777,37267983,6929302,30835585,220426702,19248117,21797072,39470235,102756892,15719304,47646874,290698882,18327788,14323373,73618433,20039889,161627772,19103793,110536872,68742579,352410284,16570878,14880200,109976753,132195390,22764045,21852508
249644051,89208505,68742579,110536872,27668241,14297664,256740879,161627772,47646874,147135706,6929302,123937751,132195390,386187816,786764
14154272,19248117,161627772,109976753,30835585,19103793,14880200,19811190,290698882,249644051,15944663,14552720,786764,14728168,39470235,742143,47646874,259288589,742143,15944663,19811190,742143,47646874,259288589
123937751,15719304,160623364,18171994,786764,249644051,147135706,19811190,14323373,742143,47646874,19544232,21797072,14552720,19248117,30835585
742143,259288589,15944663,47646874,259288589,15944663,47646874,15944663,47646874,259288589
47646874,407347022,19811190,259288589,132195390,27668241,15719304,742143,19263119,161627772,95148130,14297664,19811190,132195390,742143,19811190,132195390,259288589,259288589
220426702,161627772,255343133,16933588,47646874,132195390,742143,14323373,21797072,47646874,132195390
786764,147135706,47646874,123937751,138538289,14323373,16933588,132195390,21852508,18327788,220426702,6576492,259288589,30835585,6929302,742143,161627772,19811190,249644051,19103793,14774669,130958772,95148130,39470235,102756892,71236414
147591839,14789619,161627772,742143,47646874,132195390,123937751,19103793,25774777,19263119,75944553,9243812,14297664,20039889,21797072,786764,15719304,220426702,95148130,27668241,19811190,6929302,147135706,16933588,14323373,160623364,19248117
20039889,81575608,38843285,6929302,15719304,259288589,220426702,109976753,77459939,161627772,381429945,160623364,18327788,21797072,21852508,19811190,110536872,44887036,68742579,253004443,16570878,20981595,41795342,147135706,14565991,123937751,101476381,23442208,14323373,14728168,47646874
381429945,742143
237710136,14552720,25774777,20039889,6929302,22764045,259288589,89208505,132195390,18327788,47646874,19103793,14323373,160623364
16570878,256740879,21797072,38843285,14880200
160623364,352410284,14154272,147498284,15719304,9243812,6929302,147135706,14323373,20981595,30835585,15944663,21852508,18327788,19248117,89208505,27668241,21797072,47646874,259288589,23442208,123937751,19811190,25774777,786764,110536872,20039889,138538289,742143,19263119,132195390,73618433,130958772
68742579,25774777,18327788,14728168,39727570,81575608,39470235,38843285,89208505,386187816,71236414,30835585,110536872,249644051,290698882,239466198,130958772,20039889,47646874,21797072,14323373,352410284,9999352,160623364,6929302,123937751,20981595,161627772,147498284,21852508,9243812
14297664,95048311,14880200,256740879,47646874,109976753
9999352,18327788,68742579,25774777
253004443,366585100
73618433,89208505,110536872,9243812,132195390,30835585,14154272,20039889,14323373,21852508,6929302,742143,160623364,39470235
101476381,39470235,20039889
239466198,81575608,14880200,16933588,742143,71236414,68742579,102756892,6929302,786764,47646874,14323373,160623364,22764045,25774777,21852508,290698882,20039889
14552720,6576492,14602140,14154272,742143,15514266,786764,19248117,130617778,6576492
161627772,30835585,19544232,27668241,220426702,132195390,38843285,786764,89208505,147498284,47646874,742143,249644051,230915886,95048311,102756892,19248117,290698882,21797072,22764045,15719304
290698882,742143,239466198,68742579,230915886,89208505,161627772
352410284,21852508,14323373,742143,9243812
14789619,14323373,742143
38843285,20039889,742143,16570878,20981595
37267983,95048311,14880200,19248117,41795342,256740879,109976753
110536872,290698882,25774777,20039889,14323373,130958772,9243812,23442208,18327788,160623364,249644051,21797072,352410284,786764,21852508,14154272,407347022,6929302,147135706,297856522,109976753,742143,123937751
39470235,742143,220426702,14154272,372760944,161627772,132195390,30835585,259288589,19544232,786764,11680312,19103793,47646874
16933588,47646874,742143,30835585,220426702,132195390,19811190,161627772,259288589,14323373,147135706
