163981466,246481013,33978449,29964675,23428171
19263119,742143,47646874,27668241,132195390,19811190,259288589,220426702,21797072
18171994,14552720,14154272,742143,742143
21852508,786764,132195390,23442208,20039889,352410284,14323373,742143,25774777,19811190,6929302,123937751,220426702,14154272,110536872,15719304,39470235,290698882
18327788,110536872,30835585,123937751,9999352,20039889,160623364,71236414,14323373,23442208,68742579,25774777,89208505,786764,237710136,6929302,39727570,18181751,9243812,290698882
19811190,14880200,21797072,160623364
21797072,14880200,71236414,220426702,89208505,16570878,19811190,123937751,742143,19544232,161627772,132195390
17498103,742143,6576492,21852508,15514266,25774777
14880200,95048311,37267983,21797072,256740879,41795342,19811190
386187816,249644051,68742579
255343133,742143,220426702,19544232
75944553,742143,6576492,19248117,147591839
15514266,25774777,6576492,14552720,742143
22764045,161627772,19248117,30835585,742143
130958772,20039889,742143,20981595,9243812
95048311,37267983,161627772,14880200,256740879,41795342
147498284,89208505,6929302,160623364
14602140,30835585,742143,6576492,14552720
256740879,95048311,37267983
372760944,39470235
18332578,14728168
27668241,19811190,259288589,161627772,220426702,14880200,47646874,19263119,132195390
19248117,123937751,21797072,14552720,742143,786764
138538289,30835585,786764,742143,14323373
230915886,290698882,41795342
132195390,220426702,161627772,742143,11680312,16933588,39470235,19811190,19811190,220426702,742143,19811190
14728168,742143,14154272,6929302,20039889,18332578
11680312,132195390
297856522,110536872,68742579
15944663,14154272,742143,742143,14154272,14154272,742143
44887036,6929302
365928619,20039889,14323373
259288589,19811190,19811190,19811190
6576492,14552720,742143,15514266,14552720
109976753,14154272,41795342
19544232,14154272,9243812,14789619
18181751,18327788
366585100,253004443
95148130,19811190,407347022
177264696,16454701,16568227,30293070,36972997,47399813,46151273,46473066,14677998,16630098,12804422,5225991,20688961,185308330,44217174,8487622,17057271,15625377,14385541,87509328,15280603,126447573,28379556,53184098,19066345,14980820,16267101,21939277,15057943,88957553,16517711,7614292,44449776,14980820,16630098,88957553,36972997,185308330,28379556,16568227,15280603,15057943,46151273,46473066,16454701
30293070,15625377,14779526,177264696,42669548,14315537,17290922,8487622,15280603,14815685,7614292,20217658,14289945,3554721,12804422,87509328,16517711,28642247,14921620,212228906,46473066,16298447,90416808,88957553,126447573,17057271,70454762,34620751,20813165,20688961,19066345,15057943,16267101,15526913,82208992,44217174,53184098,501794095,101802390,17195458,270372236,46151273,21233586,45869233,16568227,80084849,185308330,186201749,14980820,15738990,10716292,87564870,36972997,28379556,10950372,81121879,5225991,15018428,47399813,14677998,127108489,20065936,8487622,15280603,87509328,46473066,88957553,70454762,15057943,53184098,101802390,45869233,186201749,15738990,10716292,36972997,28379556
185308330,16454701,14461377,46473066,28379556,15280603,20813165,36972997,12804422,15057943,81121879,101802390,7614292,88957553,15625377,20217658,16267101,15018428,53184098,16568227,70454762,82208992,17057271,16517711,21939277,177264696,222959095,15280603,177264696,46473066,16454701,36972997,101802390,16568227,28379556,15057943,20813165,88957553,82208992
16267101,5225991,14461377,177264696,44217174,20688961,46151273,12804422,16517711,7614292,16298447,16568227,14289945,186201749,212228906,10950372,53184098,19066345,21233586,15142243,47399813,14779526,88957553,15280603,10716292,15625377,222959095,36972997,15057943,17057271,126447573,14315537,16630098,34620751,15738990,185308330,20688961,16568227,14779526,10716292,14289945,15625377
44449776,15526913,17057271,36972997,15057943,6790442,14315537,30293070,19066345,70454762,14289945,47399813,16454701,21233586,90416808,10950372,28379556,44217174,12804422,15625377,8487622,20688961,16568227,88957553,14677998,16517711,16630098,7614292,15280603,10716292,14529625,21939277,1046661,46473066,177264696,17195458,46151273,15738990,81121879,28379556,36972997,16454701,88957553,15280603
15738990,7614292,14385541,14315537,17290922,12804422,21233586,28642247,16517711,16438248,3554721,44449776,14921620,14289945,219771529,34620751,16630098,15088772,16568227,16267101,17057271,8487622,47399813,126447573,16454701,13742652,90416808,14529625,28379556,88957553,30293070,14779526,82208992,10950372,14461377,15057943,10716292,15142243,28379556,8487622,16630098,88957553,30293070,15057943,16454701,10716292
90416808,44217174,15142243,14529625,53184098,16568227,81121879,16298447,14289945,16630098,16454701,5225991,16267101,21939277,10950372,17195458,46151273,36972997,15738990,44449776,21233586,16517711,70454762,28379556,14677998,28642247,20688961,15280603,8487622,88957553,185308330,17057271,15625377,12804422,30293070,10716292,14461377,47399813,46473066,14315537,19066345,7614292,15057943,16630098,15280603,88957553,16568227,16454701,36972997,185308330,46151273,46473066,14289945,28379556,28642247,15057943
82208992,212228906,20688961,14815685,15625377,44449776,20813165,44217174,3554721,28379556,15526913,15280603,29221344,8487622,23638544,16454701,87509328,15088772,15738990,46473066,1046661,17290922,185308330,88957553,16630098,14289945,10716292,14315537,16438248,270372236,36972997,212228906,14289945,20813165,28379556,15526913,16630098,23638544,1046661,36972997,16438248,16454701,15088772,88957553,17290922,3554721,15280603,46473066,185308330,270372236,3554721,28379556,17290922
14461377,15625377,14315537,10716292,16568227,16267101,16298447,53184098,16517711,14289945,15738990,19066345,42669548,12804422,47399813,5225991,14529625,20688961,10950372,17057271,8487622,14815685,7614292,15142243,15057943
7614292,15142243,14529625,16267101,8487622,15738990,16298447,15625377,16517711,10950372,5225991,10716292
46151273,87564870,30293070,36972997,15280603,28379556,46473066,501794095,53184098,16454701,8487622,88957553,28642247,44449776,177264696,20688961,15057943,270372236,28379556,15280603,88957553,28642247,87564870,36972997,46473066,501794095,16454701,177264696,15057943,270372236
21939277,87509328,14980820
126447573,7614292,6790442,53184098,15142243,10716292,42669548,17057271,16568227,16630098,14315537,20688961,8487622,14461377,36972997,12804422,14385541,15625377,15738990,16517711,16267101,46151273,5225991,34620751,14529625,10950372,14289945,15057943,19066345,16298447
53184098,88957553,16267101,14677998,47399813,14461377,28642247,16454701,15625377,185308330,44217174,16568227,20688961,12804422,14315537,36972997,10950372,19066345,7614292,15057943,5225991,14289945,17057271,16517711,88957553,16454701,36972997,15057943
17290922,20813165,15088772,15526913,14815685,23638544,15142243,3554721,15280603,14385541,10950372,15625377,1046661,7614292,46151273,21233586,20688961,17057271,80084849,19066345,14779526,16454701,39308951,468535521,16568227,16438248,47399813,10716292,28379556,14461377,87509328,13742652,5225991,270372236,135972385,29221344,16630098,8487622,12804422,6790442,14529625,14921620,14315537,46473066,16298447,15057943,15738990,88957553,82208992,23638544,28379556,46151273,270372236,16568227,16438248,46473066,15057943,20813165,15526913,3554721,1046661,16630098,88957553,82208992,15088772,39308951,15280603,16454701,468535521,28379556,3554721,135972385,82208992
87509328,30293070,16454701,28379556,36972997,15057943,46473066,21939277,88957553,46151273,88957553,30293070,15057943,28379556,36972997,46473066,16454701,88957553,36972997,28379556,16454701
88957553,15018428,44449776,16267101,36972997,16517711,81121879,17290922,501794095,28642247,14529625,14289945,21939277,46473066,15057943,8487622,10950372,87509328,87564870,212228906,17057271,20813165,10716292,177264696,12804422,82208992,16568227,46151273,44217174,70454762,5225991,186201749,21233586,270372236,53184098,90416808,16630098,16454701,7614292,19066345,28379556,15280603,185308330,39308951,30293070,20688961,45869233,15625377,135972385,15738990,47399813,15057943,87509328,36972997,46473066,10716292,53184098,16630098,16454701,28379556,15280603,8487622,30293070,186201749,45869233,15738990,70454762,16568227,270372236,90416808,185308330,28379556,87564870,46151273,212228906,16630098,17290922,36972997,39308951,82208992,15057943,501794095,28642247,14289945,46473066,16454701,20813165,15280603,177264696,44449776,36972997,87509328,15280603,212228906,16454701,28379556
14529625,14815685,8487622,15088772,14315537,14289945,7614292,14385541,15057943,14921620,16298447,15526913,6790442,17057271,15738990,10950372,19066345,16517711,14461377,47399813,5225991,10716292,15625377,15142243,16568227
219771529,15738990,16630098,15625377,10950372,14289945,15057943,17195458,16517711,16267101,126447573,14385541,14529625,12804422,186201749,53184098,19066345,7614292,127108489,47399813,8487622,17057271,5225991,15142243,10716292,20688961,14461377,14315537,16568227,44217174
45869233,15057943,10950372,16517711,15738990,81121879,17057271,8487622,28379556,12804422,10716292,47399813,16568227,44217174,30293070,16630098,101802390,5225991,19066345,17195458,3554721,88957553,7614292,14315537,36972997,15057943,88957553,28379556,101802390,10716292,30293070,16630098,8487622,15738990,36972997
34620751,14461377,47399813,7614292,17057271,16267101,16568227,20688961,15142243,15625377,126447573,16517711,8487622,14289945,10716292,36972997,10950372,15057943,53184098,44217174,14315537,12804422,16298447,30293070,16630098,15738990
21233586,70454762,7614292,44449776,14289945,16517711,16267101,42669548,44217174,30293070,10950372,15280603,10716292,19066345,15057943,16568227,8487622,17057271,90416808,20688961,15738990,14315537,16454701,28379556,15625377,12804422,15142243,47399813
14921620,14385541,1046661,15526913,8487622,20688961,14779526,14529625,15088772,15057943,14315537,13742652,14461377,14815685,6790442,16568227,10716292,16630098,5225991,15142243,7614292,16517711,16298447,16267101,15738990,14289945,10950372,19066345,16438248,15625377
14315537,10716292,14921620,16630098,16267101,19066345,16568227,5225991,16517711,17057271,15625377,14815685,20688961,15057943,15738990,14529625,6790442,14461377,7614292,14385541,8487622,12804422,14779526,14289945,16298447
10950372,7614292,8487622,14529625,14815685,14461377,10716292,16267101,5225991,53184098,15738990,14779526,17057271,47399813,14315537,15625377,126447573,15142243,15280603,21233586,90416808,14921620,16630098,19066345,34620751,14385541,30293070,88957553,16298447,16517711,44217174,44449776,6790442,14289945,12804422,16568227,15057943
14385541,16517711,126447573,14815685,14779526,34620751,5225991,7614292,14529625,14289945,14921620,15738990,19066345,10716292,16568227,15625377,16267101,44217174,17195458,14315537,16630098,21233586,15057943,10950372,47399813,15142243,16298447
222959095,28379556,185308330,15280603,17057271,20688961,15057943,14677998,14289945,16568227,19066345,36972997,15018428,16517711,7614292,14980820,20813165,12804422,81121879,53184098,30293070,501794095
16568227,17290922,15142243,6790442,10716292,15057943,16517711,15526913,17057271,21233586,14315537,15625377,16267101,5225991,16298447,14779526,34620751,15738990,14289945,16630098,19066345,15088772,8487622,44449776,12804422,44217174,14529625,14461377,10950372,14921620,7614292,14815685,15280603,17290922,15280603,16630098,15088772,15057943,15526913,14289945,15057943,16517711,10716292,14289945,16267101,14779526,15625377
8487622,34620751,14529625,15142243,44217174,14315537,15625377,14289945,13742652,20217658,14677998,15738990,20688961,44449776,15057943,12804422,7614292,16630098,14921620,15088772,10716292,17057271,16517711,16568227,14461377,16298447,81121879,10950372,36972997,15738990,15057943,16630098,36972997,10716292,36972997
6790442,126447573,1046661,12804422,15738990,15526913,16568227,7614292,15142243,14315537,10716292
28642247,47399813,46473066,15738990,36972997,30293070,21939277,177264696,90416808,28379556,212228906,16267101,16454701,53184098,46151273,14677998,15625377,270372236,88957553,16454701,36972997,46151273,270372236,88957553,46473066,212228906,90416808,28379556,177264696
17195458,14385541,16267101,14289945
3554721,15526913,16630098,45869233,16438248,15088772,10716292,39308951,15738990,17290922,23638544,29221344,39308951,16630098,15526913,17290922,23638544,15088772,16438248,17290922
44217174,17057271,82208992,46151273,53184098,28379556,16630098,10950372,14289945,45869233,30293070,16267101,16568227,47399813,14677998,20688961,15625377,19066345,7614292,8487622,16454701,101802390,16517711,17195458,36972997,88957553,46473066,21233586,15280603,12804422,14779526,15057943,15142243,126447573,177264696
47399813,17290922,46151273,10716292,53184098,28379556,14315537,88957553,17057271,30293070,14529625,15625377,34620751,177264696,16568227,12804422,16517711,44217174,15738990,14461377,7614292,16454701,19066345,8487622,10950372,36972997,15057943,16630098,15280603,44449776,21233586
36972997,46473066,87509328,15018428,15280603,16267101,17195458,28379556,28642247,7614292,46151273,8487622,88957553,16454701,44217174,177264696,21939277,15057943,14980820,81121879,70454762,20813165,30293070,20217658,82208992,53184098,14677998,46473066,15280603,87509328,30293070,28379556,8487622,70454762,88957553,16454701,15057943,53184098,177264696,82208992,46473066,15280603,16454701,20813165,15057943,46151273,88957553,28642247,28379556,14980820,15280603,28379556,88957553,16454701,87509328,8487622
15280603,8487622,15057943,16568227,19066345,10716292,15625377,10950372,8487622,15057943,10716292,15057943,16568227
14289945,44217174,7614292,17057271,21233586,30293070,16630098,87509328,15625377,126447573,53184098,6790442,101802390,14779526,16267101,12804422,8487622,81121879,222959095,10950372,20688961,34620751,17195458,14461377,14385541,15057943,14921620,14529625,127108489,15088772,16517711,19066345,15738990,219771529,16568227,15142243,10716292,5225991,14315537,16630098,101802390,15057943,15088772,16568227,127108489,15625377,16267101,20688961,14779526,16568227,10716292
5225991,15057943,19066345,126447573,12804422,7614292,14289945,17057271,16568227
127108489,90416808,14289945,177264696,8487622,17290922,186201749,36972997,46473066,28379556,17057271,212228906,16454701,177264696,36972997,212228906,90416808,46473066,17290922,14289945,28379556,16454701
17057271,36972997,15625377,15526913,6790442,16267101,53184098,14779526,14461377,15738990,16630098,14289945,44217174,15057943,8487622,10716292,7614292,20688961,12804422,5225991,16568227,14529625,45869233,15280603,10950372,16517711,101802390,185308330,14315537,46151273,15142243,19066345,16298447,17195458,30293070,177264696,15057943,12804422,16517711
87564870,36972997,44217174,53184098,46151273,28379556,177264696,47399813,17057271,70454762,14677998,16568227,186201749,212228906,30293070,15018428,14980820,28642247,44449776,5225991,20688961,15057943,7614292,88957553,8487622,16454701,28642247,212228906,36972997,28379556,15057943,46151273,177264696,16454701,16568227,14980820,88957553
28379556,46151273,87564870,28642247,44449776,16454701,16568227,185308330,15018428,21233586,15280603,16630098,47399813,39308951,15738990,222959095,44217174,87509328,88957553,15625377,212228906,36972997,16630098,16454701,87509328,15280603,15738990,88957553,36972997,87564870,28642247,185308330,39308951,88957553,36972997,46151273,15280603,16454701,16630098,16568227,212228906,44449776,16454701,212228906,87509328,15280603,88957553,36972997
81121879,101802390,17057271,16630098,8487622,20217658,88957553,36972997,15057943
39308951,16438248,82208992,17290922,88957553,3554721,46473066,15526913,23638544,70454762,28379556,16630098,36972997,270372236,82208992,16438248,23638544,3554721,36972997,88957553,270372236,17290922,15526913,46473066,28379556,16630098
14815685,14315537,15142243,14529625,14461377,16568227,15088772,10716292
15057943,47399813,15738990,12804422,14289945,7614292,8487622,177264696,20688961,185308330,19066345,5225991,15625377,10950372,16298447,10716292,14529625,14315537,17057271,16517711,6790442,126447573,15280603,16568227,34620751,44217174,16267101,222959095,14815685,88957553,16630098,28642247,14461377,14385541,15142243,53184098,46151273,15738990,10716292,15280603,88957553,16630098,8487622,53184098,88957553,16630098,15280603,46151273,14289945,177264696,185308330,16568227,28642247,16568227,16517711,12804422,17057271,16517711
42313640,7614292,87509328,16454701,14677998,19066345,45869233
19066345,10950372,17057271,126447573,14385541,16568227,5225991,12804422,15142243,7614292,15057943,14315537
135972385,23638544,17195458,17290922,17057271,501794095,16438248,88957553,17290922
15625377,17057271,14779526,16267101,5225991,10950372,21233586,16568227,16517711,12804422,44217174,14385541,14461377,16630098,8487622,7614292,14529625,15057943,14289945,14315537,126447573,14779526,16568227,16267101,14289945
20217658,28642247,36972997,16454701,101802390,82208992,8487622,15018428,46151273,177264696,14980820,81121879,47399813,53184098
16454701,7614292,20217658,82208992,36972997,8487622,30293070,15625377,46473066,126447573,88957553,53184098,47399813,15280603,177264696,21939277,14815685,15018428,46151273,87509328,15738990,44449776,28379556,14980820,21233586,36972997,30293070,8487622,46473066,53184098,15738990,88957553,15280603,87509328,28379556,82208992,46473066,88957553,28379556,14980820,36972997,177264696,15280603,46151273,36972997,88957553,15280603,87509328,28379556,44449776
20065936,14315537,81121879,186201749,29221344,19299909,21414413
270372236,36972997,177264696,16454701,17290922,468535521,14315537,82208992,88957553,28642247,87509328,46151273,46473066,28379556,30293070,20813165,90416808,39308951,21939277,36972997,82208992,28642247,20813165,90416808,39308951,16454701,468535521,28379556,177264696,88957553,46151273,17290922,46473066
10716292,7614292,14779526,16517711,44217174,14815685,44449776,14289945,82208992,15625377,46473066,8487622,88957553,16298447,14529625,16630098,6790442,3554721,14921620,1046661,16438248,15142243,21233586,16568227,90416808,126447573,17057271,16267101,14461377,5225991,15057943,219771529,15280603,10950372,20688961,47399813,14385541,15738990,39308951,14315537,15738990,46473066,8487622,88957553,16630098,15057943,15280603,1046661,14779526,20688961,14289945,16568227,15625377,16267101
16630098,15057943,3554721,16568227,15625377,14315537,16517711,6790442,15738990,20688961,14289945,10716292,16267101,19066345,15088772,7614292,12804422,10950372,1046661,15142243,17057271,8487622,15057943,15738990,10716292,8487622,15088772,3554721,15057943,16568227,14289945,1046661,1046661
14677998,28642247,42313640,8487622,15018428,14980820
23638544,16438248,14815685,3554721,15526913,15088772,1046661,29221344,16630098,82208992,16438248,1046661,3554721,15088772,82208992,16630098,15526913
212228906,16454701,16267101,87509328,177264696,28379556,30293070,28642247,20217658,46151273,36972997,90416808,16568227,87564870,88957553,177264696,88957553,87564870,16454701,90416808,28379556,46151273,36972997,28642247,16568227,16454701,87509328,28379556,88957553,36972997
16438248,23638544,39308951,29221344,15738990,17290922,3554721,15526913,17290922,39308951,15526913,23638544,3554721
14779526,15625377,14315537,15142243,10716292,16568227,14921620,16298447,10950372,15738990,15625377,16568227,10716292
15526913,14315537,23638544,3554721,14529625,29221344,15088772,16630098,16568227,23638544,15088772,16630098,3554721,16568227
15142243,14815685,15280603,34620751,19066345,14461377,14921620,16517711,10716292,15088772,53184098,15738990,14315537,15526913,14779526,16568227,12804422,13742652,17057271,5225991,14529625,7614292,8487622,16630098,10950372,15057943,6790442,15625377,46151273,16298447
12804422,19066345,15625377,16630098,16267101,47399813,15738990,15057943,10950372,7614292,126447573,185308330,17057271,14289945,44217174,8487622,5225991,53184098,16568227,16517711,14461377,15142243,30293070,15057943,17057271,16517711
501794095,177264696,270372236,30293070,135972385,90416808,16630098,36972997,36972997,90416808,270372236,177264696,16630098
29221344,10716292,16438248,17290922,3554721,23638544,82208992,16630098,15526913
46473066,16454701,16630098,10716292,88957553,14315537,127108489,44449776,17290922,1046661,16454701,16630098,10716292,88957553,17290922,127108489,16630098,88957553,16454701,1046661
13742652,15738990,14315537,8487622,5225991,10950372,15142243,14921620,6790442,10716292,7614292
20688961,15057943,14289945,16267101,16298447,15526913,186201749,19066345,21233586,16267101,14289945
70454762,88957553,44449776,87564870,20688961,47399813,88957553
15088772,14289945,15057943,15526913,8487622,17057271,14529625,14815685,15738990,20688961,10716292,23638544,16267101,3554721,16630098,7614292,5225991,14921620,14461377,16568227,15142243,15526913,3554721,16630098,16568227,14289945,15057943,23638544
14980820,14677998,36972997,20217658,16454701,16454701,36972997
186201749,270372236,15142243,126447573,7614292,47399813,28379556,42313640,36972997,17290922,16454701,88957553,82208992,222959095,20065936,20688961,21939277,87564870,70454762,16267101,14289945,30293070,28379556,36972997,16454701,88957553,70454762,30293070
20813165,29221344,82208992,23638544,88957553,222959095,16630098,14315537,270372236,17290922,46473066,39308951,468535521,17290922,468535521,82208992,46473066,16630098,270372236,88957553,23638544,39308951
42669548,17057271,14461377,21233586
16517711,15738990,53184098,10950372,14461377,19066345,17057271,10716292,90416808,15057943,14385541,6790442,15625377,7614292,5225991,16298447,15142243,16630098,16267101,44217174,14529625,126447573,8487622,16568227,14289945,20688961,12804422,185308330,15057943,16568227,15057943,12804422,17057271
80084849,17290922,16630098
16298447,14461377,8487622,10950372,16267101,16568227,15625377,7614292,16517711,17057271,126447573,15057943,12804422,5225991,14529625,10716292
15018428,14980820,14677998
101802390,81121879
468535521,46473066,270372236,82208992,17290922,20813165,20813165,270372236,82208992,17290922,46473066
34395782,15768061,45196370,15605249
6449392,2230871,14807093,87114066,20946695,1242511,5538252,812804,6476742,776434,2230871,14807093,87114066,5538252,2230871,2230871,20946695,14749486,5538252,2230871,14807093,5538252,1242511,2230871,6476742,5538252,2230871,5538252,14807093
18840310,17626337,12853322,2232241,14091113
14807093,20946695,2230871,14084454,5538252,15400885,6449392,2230871,5538252,6449392,5538252,2230871,6449392,5538252,2230871,14749486,5538252,6449392,2230871,2230871,14749486,5538252,14749486,6449392,2230871,5538252,14084454,20946695,15400885
2232241,812804,14537203,8941332,10865472,776434,14182222,14502745,14084454,17626337,2230871,5704082,12853322,3253121,14091113,2525131,14537203,8941332,14182222,14084454,2230871,12853322,3253121,776434,2525131
15605249,5704082,15768061,45196370
14537203,2232241,2525131,14084454,3253121,14305343,812804,12853322,14502745,14182222,8941332,2230871,776434,2232241,14084454,3253121,2525131,14305343,12853322,14182222,8941332,2230871,776434
2230871,20946695,776434,14502745,5538252,3253121,8941332,14807093,14537203,16302736,54757149,2525131,15437599,1242511,12853322,15400885,14084454,36420369,14182222,2232241,14423460,14305343,87114066,6449392,812804,6476742,5538252,14807093,87114066,6449392,8941332,6449392,20946695,14749486,15400885,14084454,5538252,6449392,5538252,14807093,6449392,6476742,14749486,14807093,1242511,6476742,1242511,6476742,6449392,14807093,6449392,5538252,54757149,2525131,14749486,5538252,14807093,776434,3253121,8941332,14537203,16302736,2525131,36420369,12853322,15400885,14084454,14182222,2232241,14305343
3253121,36420369,2230871,12853322,14084454,15400885,19234870,14305343,14807093,14182222,2525131,14502745,8941332,812804,15437599,14537203,16302736,776434,36420369,2230871,12853322,14084454,15400885,14305343,14182222,2525131,8941332,16302736,776434,14537203
14098069,6449392,1242511,14337876,6476742
14518813,2525131
15768061,16463547,7332192,34395782,45196370,15605249
15606470,843581,5704082,2230831,10865472
812804,36420369,5704082,16302736,14305343,15437599,6449392,17626337,3253121,2525131,12853322,14084454,2230871,8941332,14537203,14502745,15400885,776434
87114066,2525131,2230871,54757149,2230871,2230871,2525131,54757149
14502745,14305343,2525131,3253121,2230871,8941332,812804,12853322,14182222,776434,5704082
2269701,13030262,8941332,14337876
16302736,3253121,812804,2525131,14807093,2230871,36420369,14084454,15400885,14423460,12853322,19234870,8941332,15437599,776434,3253121,2525131,36420369,2230871,15400885,14084454,12853322,8941332,776434
54757149,12853322,20946695,58834557,87114066,2230871,6476742,2230871
13030262,14337876,2269701
5538252,14807093,2230871,6449392,5704082,14807093,2230871,6449392,14749486,2230871,6449392,5704082,14807093,6449392,14807093,2230871,6449392,5704082,14807093,2230871,6449392,14749486,14807093,2230871
14423460,3253121,15651902,6476742,2230871,776434,2525131,8941332,19234870,15400885,36420369,14084454,16302736,15437599
15400885,15437599,16302736,19234870,8941332,812804,12853322,14084454,2525131,14537203,776434,36420369,3253121,14182222,14423460,2230871,14305343,14807093,14084454,2230871,16302736,14305343,8941332,2525131,12853322,14084454,14537203,776434,3253121,36420369,14182222,2230871
15437599,36420369,2525131,19234870,14423460,812804,15400885,776434,12853322,3253121,8941332,14084454,14182222,2230871,14305343,16302736
17626337,1242511,14084454,12853322,2525131,14091113,812804,2232241,18840310,8941332
12853322,8941332,14502745,17626337,19234870,15606470,15400885,2525131,5704082,3253121,16302736,54757149,812804,14537203,2232241,14084454,36420369,20946695,14305343,776434,14182222,2230871,15437599,8941332,15400885,16302736,2525131,3253121,14305343,14537203,2232241,14084454,36420369,776434,14182222,2230871
10865472,5704082,776434,5704082
5704082,10865472,19234870,2525131,812804,776434,10865472
14305343,3253121,14502745,8941332,14182222,19234870,36420369,2525131,2230871,15437599,12853322,15400885,14423460,14537203,14084454,812804,776434,3253121,14084454,8941332,14182222,36420369,2525131,2230871,12853322,15400885,14537203,776434
843581,2230831,2525131,15606470
2230831,843581,5704082
14182222,14084454,8941332,15437599,812804,2232241,776434,12853322,14537203,14502745,14305343,2230871,2525131,3253121,2232241,2525131,8941332,14084454,776434,12853322,14537203,14305343,2230871,3253121
8941332,776434,3253121,14537203,17626337,2269701,14182222,15400885,2230871,15437599,14423460,36420369,14502745,19234870,14305343,812804,2232241,2525131,12853322,14084454,2230871,776434,3253121,36420369,14537203,14182222,15400885,2230871,14305343,2232241,2525131,12853322,14084454
7332192,843581,45196370,15768061,16463547,2525131,2230831
45196370,15768061,15605249,7332192,16463547,34395782
2525131,7332192,14305343,3253121,16302736,8941332,14098069,812804,14502745,14807093,12853322,87114066,14084454,19234870,17626337,843581,14518813,15437599,2232241,36420369,14091113,2230871,15400885,14537203,14423460,5704082,776434,14182222,9534522,2230871,14305343,3253121,8941332,12853322,14084454,2232241,36420369,2230871,15400885,16302736,14537203,776434,14182222
14337876,14098069,2269701,13030262
1242511,2230871,6449392,20946695,6476742,2230871,6476742,14749486,2230871,6449392,6476742,6476742
776434,15437599,2232241,12853322,36420369,14537203,14305343,14182222,15400885,14084454,2230871,8941332,6449392,812804,3253121,14502745,14807093,10865472,2525131,19234870,16302736,2232241,12853322,36420369,14537203,2525131,14182222,3253121,15400885,14084454,2230871,14305343,8941332,16302736
20946695,12853322,6449392,6476742,2230871,54757149,1242511,14807093,6449392,2230871
16463547,7332192,15768061,45196370
36420369,14305343,2525131,15400885,14807093,16302736,15437599,14537203,12853322,19234870,812804,8941332,3253121,14423460,776434,14182222,2230871,14084454,14305343,12853322,2525131,15400885,16302736,14537203,2230871,8941332,3253121,776434,14182222,14084454
14091113,18840310,2525131,17626337,14084454,2232241
19234870,776434,16302736,3253121,14084454,36420369,15437599,2525131
14084454,8941332,1242511,3253121,19234870,15437599,14305343,17626337,12853322,14502745,14807093,2232241,812804,15400885,14182222,14537203,2525131,2230871,776434,5538252,16302736,15400885,2230871,5538252,8941332,3253121,14305343,12853322,2525131,2232241,15400885,14537203,16302736,2230871,776434,14182222
15651902,14423460
