14371154,15259001
10967452
31668950,19753142,44450259,26529631
359542257,58525541,349926417
92108606,134382715,470898950,92380677,38797846,282917455,60204675,15415876,15226655,24923100,49541271,343106471,19275416,239253837,23834956,14596164,341315592,47802716,31281702,26190261,14927205,21816783,14838506,71948626
84463170,17633614
283164470
15846682
2860701,100591206,30564813,31162267,39445335,204115202,20690158,20756861,24000067,23006821,3249,8946142,16906892,19814562,12735712,14254504,16336800,9268772,18159633,14647871,39069544,9015112,14240103,16072024,14681621,46581112,104469678,53870594,17960017,14774895,14322057,17461932,19119804,15878470,14852981,15056788,81583141,42837007,6567572,15178133,16518860,13027572,30529238,64472108,19006934,56166348,17337067,20609086,14942713,15985955,16105217,16742925,124745432,23570090,14756822,14637048,12652382,16599654,15345111,14486811,15005596,16920080,19346806,16616494,14933478,18342947,15764490,15637825,14207200,14417969,17850816,22022795,51154947,26021668,15809173,62336571,32445507,5489202,15743570,16913151,14178988,14098332,18863894,19343218,15269064,17453598,10788872,17163743,29734071,18673920,14098398,14736912,18988675,5655872,7495132,27884585,85618686,14151096,14544162,15393582,19132347,111658937,16097029,6190542,16910946,15831762,15581082,13041272,10718322,12678392,11922692,92030553,7534242,14652452,17333679,14193189,18122642
272595921,42080374
431134491,79387600,222539176
19581352,11003762
16327359,71362765
126576127,94444692
6151792,12973892,73436916,13683312,199122609,24848057,37916113,505086981,216865677,494811734,177430030,193257525,14816607,177470611,43287595,372092749,27735566,824168,18573267,50483419,5640632,51526616,22408167,16102771,15691808,195848512,16919603,15086116,60194854,15710219,14438063,16867505,15284002,60201129,58641627,54735208,5749162,12462062,19748371,15036378,14954720,45753733,7212562,15032882,14982057,15419017,15354351,58207123,14521617,39669896,3820911,15106982,14721658,14329845,9215692,27766102,14562714,15095331,54926948,115597733,18162576,1026321,31466402,13364,9298152,14336347,2404041,13106852,744903,6351922,18496986,14529584,16626588,20076812,14641556,18472735,15534425,16935981,16849405
394561713,14082692,386420143,278392569,19159855,111428431
5202671,39394932,119053424,192802705
278091663
14166346,11861272,14202104
15430305,8174142,14186348
362344275
14513860,134988521,191328116,31661100,19059182,62358930,124557189,38763817,38764415,64887687,283614603,17343541,21279016,22510300,388650933,212525276,383101693,7619532,14929961,21131904,113498399,18614443,152821342,138153786,28678443,77027449,15137511,384664689,423221816,327803394,24553251,61972805,310941705,311227912,548932573,320314543,108206858,311637921,15483321,101609086,280664424,47851418,38094287,14952953,125916567,407829757,259995189,32619021,88399343,120973456,45863536,92435040,190667026,20291791,191822185,14447453,30064387,267054086,102594282,164370218,45797521,50799521,16197935,28215610,57187605,150182681,125653548,119235800,191654691,14485957,110272768,14546138,49560206,22408209,155934079,112566287,28294611,212307779,18247813,46786359,42116387,14632831,16725625,21056214,15360428,24479656,132805158,10284152,17654287,24896732,134968136,16509293,186870060,220213970,113205908,28424537,484604990,36274889,60733208,35428868,518253104,376787654,14973520,20921327,2717511,196735589,18938083,388706817,119417822,24617214,422225793,14454749,16722929,19328522,25644705,19176125,105965315,11595222,23833610,14520230,14536398,12376842,54775201,39877811,360822484,14535206,15470069,35974260,122269074,99602112,84416621,14878365,35023552,14717791,159585647,151554815
127246684,148608852
15444008,7545242,15938627,17638439,18473743,14446422,22028034,9045242,16050193,11154512,40718256,22724182,37120633,15945515,15450122,60353676,14913137,19686088,1586811,84873155,14547854,9500942,26066873,707123,34476699,24751263,19002473,20950137,19874460,90731613,14063605,393585402,17467600,17467721,97652422,376490638,22252971,4923341,84365556,9018772,15840317,21246945,19867072,18343056,217626610,14580768,22714674,15361895,15281076,15444646,160096004,161305946,14778991,161467027,26836092,14163701,8858632,23792942,26518795,3339521,110431037
231686330,231605503
17919972,56481539,40511475
18140897,17638336,61191403,17639424,149736171,17637503,17637706,35620623,35617784,17637553,39161915,17637614,17637428
224063456
218284518,44641505,22358893,124168590,209137368,33520863
197396197
112730261,181541824
537278961,23056311,95403192,6156942,18599061,171617612,84179009
7565232
97053765,236104440
7860942,6179202
8149602,14098464
24056199,17124895,61283369,27606372,152309350,32155959,19012849,117855962,97582374,213685111,15591908,191092753,14271908,286237310,14453232,148880708,15788183,38752792,755035,16185731,116268213,31218035,21536116,13447902,63061469,18027124,21477756,79423062,100883962,64305175,24604813,51996187,413468104,7745472,454340464,15591032,15006743,75246510,16469544,17791350,69329527,76133464,9655472,66458240,340441440,12210372,14721539,14673755,15937888,56457310,57745224,67418427,14976223,182013328,720933,21842705,16499647,409,11969,15595963,6601622,16136729,15361570,210629559,18338227,127953880,68532796,17425582,262243319,16721886,14861285,56505125,149180925,21918310,34739408,14270745,26521047,133020600,26596693,36074927,25360971,20402945,30043495,22685200,107,15866188,15395087,13,43192807,63923832,133880286,16302090,256212426,273583665,17781802,8953122,88392301,28657802,45577446,14493552,21786618,330502724,15923496,23120154,15458520,117841559,20100423,18917699,90694084,15824288,126061182,263700207,161698693,291844287,242894936,15506590,25905161,17456251,37683487,8861752,102433240,17316879,166195244,158406207,119818171,373956035,76091295,182000140,33288294,161414795,281257435,17873693,380440302,14266598,14345113,137797700,17369217,69140561,20326651,21268897,163598915,76404002,12112,8383592,119829799,57387804,18776942,17134268,2467791,45332531,14133259,5242,15224867,522282462,17027590,7494482,52484614,46406869,6141832,44005501,15731368,244655353,17044233,158426909,11856892,50325797,89820928,16017475,16399949,93957809,49793,378223565,14366992,15847059,14305530,110520327,113963,48443,348115752,3475,11963282,14170620,788245,14290339,10233292,76379926,6236172,55875781,16216465,7111512,16654276,16740346,64876717,14142814,182497200,2022341,14945780,6438,7165492,4829901,20474841,7551052,275236368,94038792,225609940,17601969,18493027,255388236,149986523,54205414,47375683,14089195,9636632,12804312,17918704,29514159,103896200,13784642,23785875,113490650,78400205,15446531,151938700,164412502,19079396,27901418,37044152,19740592,17074440,18451200,18622869,63004503,37269308,4310571,266187076,177707651,111691454,71048726,18918784,15896625,8839632,6577642,20067354,33515703,34599285,14287094,60357681,235592999,15956067,7744592,20109973,15012486,4119741,48354754,47707475,43081138,494414941,130540077,403623313,54972010,18994661,57741304,14856348,13783982,2996801,115710058,47345734,9532402,15087011,15329102,20651511,80617430,14717197,12193342,14412533,48037533,22685638,9300262,178997867,18812301,17469492,42958829,428333,22958682,41814169,16012783,26792275,23030211,97532053,136359464,34394473,17369005,72587317,31203,14099834,14437914,14295896,37759047,36951816,13783772,23112236,132948409,22059385,40320565,140139538,48847011,14246001,119372054,52070270,14251225,16443393,22951927,435926182,20150502,4278201,19581929,276869091,14440284,25780608,13882062,5380152,11740902,18772355,12972652,8847392,17904776,16493390,19663483,19351990,21095825,25040554,16511485,15348133,23902126,37464391,18045152,19517661,18845200,15382307,15783124,21065280,3496641,127782922,199992378,74244760,14328118,20543509,13862172,126030998,91252751,651273,64939829,211257941,15267898,42287824,16625010
13080142,17387932,14130033
19742740,237019614
14711172
