16098603,18666844,7861312,1065921,1183041,18069427,131601987,7702232,25026165,21681252,24004172,48485771,116952434,3592
6608,18666844,14498387,45416789,65913144,22784458,20397258,24004172,18021714,48485771,17346342,1183041,42361118,17092592,1492222
5,1134701,8470732,7861312,19040580,18069427,24081780,7872262,21681252,45416789,8004732,65913144,43933017,60968363,14691709,359266
08,8470732,7872262,47161442,14498387,65913144,60968363,57986173,18069427,119228619,16453996,45416789,17224642,1134701,104209445,20
397258,24081780,21681252,24004172,8004732,24641194,18021714,1065921,7846,42361118,43933017,14922225,1449838
7,15853668,22679419,48485771,7861312,15234657,17092592,43933017,7872262,47161442,14498387,65913144,60968363,57986173,226
79419,21195122,45416789,24081780,21681252,17092592,15234657,42361118,131601987,141021153,22784458,8470732,7872262,17224642,14498
387,57986173,45416789,1134701,21681252,24004172,47161442,24641194,7861312,14269220,42361118,18666844,170729553,187744415,579861
73,85343184,21195122,16464746,23822446,12611642,63787760,93905958,35722372,131601987,170729553,16464746,22784458,12611642,357
22372,131601987,141021153,22784458,104352067,63787760,65913144,57986173,23822446,7846,35722372,14139971,187744415,93905958,47
161442,85343184,16464746,20397258,21681252,116952434,16453996,6608332,24004172,1065921,35722372,42361118,43933017,35926608,847
0732,7872262,65913144,15853668,57986173,16453996,16464746,17224642,1134701,104209445,20397258,24081780,24641194,12611642,180694
27,43933017,8470732,7872262,47161442,16475194,104209445,22784458,17224642,18753000,19040580,116952434,17346342,8470732,47161442,65
913144,15853668,7872262,21195122,7702232,25026165,20397258,24081780,21681252,24641194,35926608,8470732,7872262,47161442,14498387,65913144,15853668,60968363,57986173,18069427,119228619,16453996,45416789,17224642,1134701,104209445,24081780,21681252,24004172,8004732,18021714,42361118,24641194,43933017,18666844,131601987,14498387,141021153,22784458,104352067,24004172,63787760,57986173,21195122,17224642,24641194,23822446,14139971,170729553,65913144,116952434,93905958,35722372,16464746,25026165,20397258,85343184,18666
844,12611642,170729553,85343184,16464746,93905958,,380580781,204317520,165436952,164880154,310741786,19493072,103598
216,304462046,196680777,40981798,280935165,116036694,276706356,69592091,56860418,144631425,314316607,229039814,195475105,20813
2323,214968599,107830991,222261763,149538028,274153775,131029775,123371682,217796457,26929220,151338729,276308596,254839786,358
775055,19358562,195475105,461410856,153226312,124528830,28465635,317076339,43003845,46209291,197504076,187773078,164880154,30745
8983,19493072,188108667,430268163,259842341,56860418,144631425,206923844,314316607,2367911,40981798,208132323,214968599,1003
18079,149538028,88323281,439788025,131029775,123371682,172883064,217796457,151338729,254839786,276706356,280935165,258140947,3028
47930,230880104,157829215,19358562,430182387,461410856,153226312,124528830,43003845,380580781,175553601,204317520,46209291,2160880
14,157829215,310741786,187773078,259842341,19493072,103598216,430268163,304462046,196680777,280935165,116036694,69592091,5686
0418,144631425,280365428,206923844,214328887,314316607,2367911,229039814,40981798,208132323,173732041,107830991,248883350,100318079,149538028,274153775,131029775,123371682,217796457,26929220,151338729,254839786,276706356,30284793
0,358775055,230880104,19358562,204140367,160237722,430182387,461410856,153226312,124528830,43003845,204317520,46209291,216088014,197504076,157829215,165436952,187773078,310741786,307458983,259842341,103598216,430268163,304462046,280935165,116036694,208132323,69592091,56860418,144631425,280365428,206923844,214328887,314316607,229039814,40981798,101204352,195475105,214968599,173732041,248883350,222261763,317076339,149538028,88323281,123371682,26929220,276308596,254839786,302847930,358775055,230880104,19358562,274153775,430268163,2367911,229039814,461410856,88323281,100581193,40981798,101204352,195475105,307458983,158419434,28465635,43003845,222261763,100318079,276706356,157829215,439788025,123371682,358775055,19358562,112939321,461410856,43003845,187773078,101204352,214968599,262340283,40981798,173732041,100581193,276706356,19358562,112939321,461410856,153226312,116036694,43003845,204317520,197504076,164880154,188108667,184097849,158419434,214328887,2367911,40981798,195475105,208132323,214968599,173732041,88097807,149538028,274153775,88323281,131029775,172883064,26929220,276706356,181701688,258140947,19358562,204140367,160237722,430182387,259842341,461410856,153226312,124528830,317076339,43003845,175553601,216088014,157829215,310741786,19493072,103598216,430268163,304462046,280935165,158419434,56860418,144631425,314316607,2367911,40981798,195475105,173732041,107830991,248883350,222261763,100318079,274153775,439788025,123371682,358775055,217796457,172883064,204317520,151338729,276308596,26929220,254839786,276706356,302847930,230880104,19358562,204140367,430182387,461410856,153226312,124528830,158419434,160237722,317076339,43003845,380580781,175553601,204317520,46209291,216088014,157829215,165436952,187773078,310741786,307458983,103598216,430268163,304462046,196680777,280935165,259842341,116036694,276706356,69592091,56860418,144631425,280365428,206923844,214328887,314316607,2367911,229039814,40981798,101204352,195475105,214968599,173732041,222261763,100318079,149538028,274153775,439788025,123371682,107830991,26929220,151338729,276308596,254839786,302847930,358775055,230880104,19358562,103598216,304462046,196680777,461410856,153226312,40981798,26929220,280935165,124528830,151338729,116036694,208132323,28465635,43003845,107830991,317076339,254839786,69592091,56860418,149538028,157829215,131029775,19358562,123371682,302847930,358775055,314316607,2367911,19493072,217796457,204140367,103598216,222261763,358775055,304462046,40981798,153226312,172883064,204317520,26929220,280935165,124528830,274153775,151338729,276308596,100581193,19493072,43003845,107830991,248883350,131029775,100318079,175553601,229039814,254839786,69592091,56860418,216088014,149538028,157829215,165436952,280365428,206923844,214328887,164880154,314316607,2367911,230880104,302847930,310741786,259842341,196680777,19358562,314316607,204140367,103598216,160237722,196680777,430182387,461410856,430268163,116036694,40981798,26929220,280935165,173732041,153226312,28465635,151338729,69592091,158419434,195475105,317076339,43003845,100318079,175553601,204317520,229039814,46209291,56860418,149538028,216088014,123371682,144631425,206923844,254839786,302847930,380580781,2367911,310741786,157829215,307458983,187773078,259842341,19493072,217796457,19358562,274153775,204140367,160237722,124528830,43003845,175553601,204317520,56860418,216088014,157829215,165436952,112939321,164880154,310741786,307458983,19493072,280935165,116036694,69592091,280365428,206923844,214328887,314316607,2367911,229039814,40981798,195475105,208132323,214968599,173732041,100581193,88097807,107830991,222261763,100318079,149538028,88323281,131029775,358775055,196680777,172883064,26929220,151338729,276308596,254839786,258140947,302847930,230880104,19358562,274153775,204140367,160237722,112939321,43003845,380580781,204317520,165436952,310741786,307458983,19493072,304462046,280935165,254839786,208132323,206923844,214328887,314316607,40981798,100581193,248883350,144631425,317076339,280365428,149538028,274153775,439788025,131029775,160237722,204140367,112939321,430182387,461410856,153226312,124528830,317076339,43003845,380580781,175553601,204317520,187773078,310741786,103598216,430268163,304462046,200214366,280935165,259842341,116036694,158419434,262340283,69592091,144631425,214328887,314316607,2367911,229039814,28465635,40981798,101204352,195475105,214968599,173732041,100581193,248883350,222261763,100318079,149538028,274153775,439788025,217796457,26929220,151338729,276308596,254839786,276706356,46209291,181701688,258140947,302847930,358775055,230880104,157829215,19358562,204140367,430182387,461410856,153226312,439788025,276308596,160237722,43003845,380580781,175553601,204317520,216088014,157829215,307458983,19493072,103598216,430268163,107830991,304462046,196680777,280935165,280365428,254839786,259842341,116036694,158419434,208132323,69592091,124528830,317076339,144631425,206923844,2367911,229039814,40981798,173732041,100581193,56860418,248883350,222261763,100318079,187773078,149538028,274153775,131029775,123371682,302847930,217796457,230880104,26929220,151338729,276706356,46209291,19358562,196680777,40981798,26929220,124528830,259842341,100581193,43003845,222261763,276706356,56860418,157829215,280365428,206923844,123371682,2367911,310741786,19358562,274153775
100318079,151338729,206923844,43003845,40981798,123371682,254839786,28465635,157829215,259842341,43003845,19493072,258140947,1935
153226312,187773078,380580781,430268163,280935165,197504076,123371682,151338729,206923844,439788025,258140947,274153775
214328887,69592091,195475105,100581193,259842341,172883064,28465635,276706356,204317520,461410856,56860418,158419434,254839786,124
528830,189875309,107830991,307458983,40981798,358775055,26929220,204140367,1160366
746,16464746,309366491,204089551,141021153,111164068,131601987,15853668,7702232,19040580,16475194,12121162,1585
3668,309366491,111164068,131601987,16464746,22679419,14139971,93905958,116952434,184637153,16464746,15853668,22705686,16098603,141021153,204089551,309366491,131601987,111164068,16098603,111164068,131601987,170729553,16464746,187744415,22679419,141021153,36198161,12121162,16464746,93905958,170729553,16112634,184637153,204089551,65913144,187744415,14139971,116952434,7846,141021153,16098603,36198161,57986173,47161442,111164068,131601987,16464746,85343184,93905958,21681252,16098603,116952434,47161442,17346342,19040580,16475194,127973392,18753000,22705686,7872262,131601987,111164068,15853668,204089551,309366491,111164068,16464746,16098603,184637153,65913144,14139971,14498387,141021153,24004172,36198161,116952434,57986173,12121162,111164068,131601987,16464746,85343184,204089551,16112634,93905958,170729553,36198161,47161442,57986173,21681252,19040580,127973392,7846,16475194,184637153,204089551,16098603,43933017,184637153,65913144,187744415,22705686,14139971,14498387,15853668,16464746,7846,57986173,36198161,116952434,47161442,12121162,45416789,131601987,85343184,16112634,21681252,93905958,170729553,187744415,141021153,111164068,14139971,16464746,187744415,22705686,65913144,14139971,116952434,7872262,14498387,15853668,7702232,127973392,309366491,141021153,184637153,16098603,17346342,18753000,45416789,16112634,21681252,19040580,16475194,93905958,42361118,36198161,65913144,116952434,15853668,184637153,7846,47161442,141021153,22705686,45416789,42361118,131601987,111164068,131601987,170729553,16464746,111164068,7872262,116952434,204089551,141021153,111164068,131601987,16464746,131601987,111164068,116952434,16464746,7846,141021153,111164068,131601987,170729553,7846,204089551,141021153,111164068,131601987,16112634,85343184,65913144,16453996,116952434,7872262,14498387,15853668,309366491,184637153,57986173,47161442,45416789,21681252,42361118,116952434,187744415,16464746,170729553,16112634,184637153,22705686,116952434,7702232,19040580,18753000,15853668,204089551,141021153,170729553,111164068,43933017,65913144,22705686,7702232,127973392,309366491,24004172,16098603,17346342,47161442,45416789,131601987,16112634,21681252,184637153,187744415,22705686,15853668,309366491,36198161,116952434,16464746,204089551,141021153,111164068,170729553,116952434,93905958,15853668,7702232,19040580,16475194,18753000,16098603,36198161,16453996,65913144,116952434,16112634,57986173,184637153,7846,14498387,22679419,12121162,204089551,187744415,170729553,93905958,85343184,14139971,131601987,141021153,204089551,15853668,7702232,309366491,36198161,116952434,19040580,16475194,18753000,15680204,131601987,15853668,7702232,116952434,184637153,14139971,15853668,7702232,309366491,17346342,19040580,16475194,18753000,15680204,204089551,111164068,131601987,7846,204089551,111164068,131601987,16464746,16098603,17346342,7702232,127973392,36198161,15680204,309366491,16475194,15853668,14139971,131601987,170729553,18753000,16098603,116952434,16112634,14139971,22679419,12121162,170729553,187
744415,85343184,111164068,141021153,93905958,131601987,16464746
195475105,380580781,280935165,43003845,187773078,124528830,157829215,430268163,19493072,206923844,2367911,12337168
2,149538028,248883350,214328887,107830991,151338729,172883064,46209291,222261763,461410856,158419434,153226312,254839786,284656
204317520,160237722,197504076,157829215,276308596,461410856,248883350,100581193,358775055,307458983,103598216,380580781,274153775,124528830,69592091,430268163,123371682,314316607,40981798,214328887,149538028,153226312,112939321,206923844,280935165,19493072,254839786,26929220,204140367,187773078,43003845,172883064,151338729,107830991,2367911,46209291,116036694,195475105,88097807,259842341,19358562,56860418,165436952,276308596,430182387,461410856,208132323,358775055,380580781,274153775,124528830,69592091,304462046,317076339,123371682,204140367,214968599,131029775,314316607,40981798,149538028,153226312,280935165,19493072,43003845,254839786,112939321,259842341,26929220,229039814,144631425,196680777,107830991,103598216,164880154,151338729,116036694,195475105,19358562,56860418,157829215,430182387,208132323,358775055,19493072,380580781,274153775,124528830,187773078,69592091,206923844,123371682,131029775,314316607,40981798,461410856,214328887,149538028,153226312,248883350,302847930,144631425,280935165,43003845,254839786,230880104,26929220,229039814,196680777,430268163,107830991,103598216,100318079,151338729,2367911,46209291,116036694,304462046,173732041,259842341,19358562,175553601,56860418,165436952,160237722,276308596,157829215,430182387,461410856,208132323,248883350,358775055,197504076,307458983,274153775,124528830,101204352,69592091,317076339,206923844,123371682,214968599,314316607,40981798,214328887,149538028,153226312,302847930,144631425,280935165,43003845,254839786,230880104,26929220,229039814,204140367,187773078,430268163,103598216,46209291,116036694,195475105,304462046,173732041,259842341,19358562,56860418,43003845,100318079,40981798,225784456,208132323,116036694,196680777,101204352,187773078,221829166,430268163,123371682,430182387,280935165,157829215,100318079,160237722,151338729,107830991,225784456,314316607,461410856,204140367,46209291,153226312,43003845,116036694,254839786,195475105,229039814,307458983,103598216,40981798,380580781,19358562,230880104,124528830,112939321,144631425,259842341,196680777,302847930,69592091,317076339,175553601,165436952,157829215,276308596,430182387,461410856,248883350,307458983,103598216,380580781,274153775,124528830,69592091,317076339,206923844,123371682,214968599,40981798,214328887,149538028,153226312,112939321,302847930,144631425,280935165,19493072,254839786,230880104,229039814,196680777,187773078,430268163,164880154,43003845,100318079,172883064,151338729,107830991,2367911,46209291,116036694,304462046,173732041,259842341,19358562,175553601,56860418,123371682,164880154,280935165,43003845,100318079,276308596,151338729,40981798,19493072,149538028,116036694,100581193,259842341,229039814,204140367,196680777,69592091,56860418,187773078,40981798,69592091,280935165,254839786,204140367,380580781,43003845,151338729,116036694,173732041,197504076,225784456,461410856,208132323,214968599,40981798,214328887,149538028,153226312,181701688,112939321,88097807,164880154,26929220,131029775,274153775,43003845,172883064,2367911,116036694,195475105,173732041,221829166,19358562,160237722,157829215,276308596,430182387,461410856,358775055,19493072,274153775,124528830,304462046,317076339,123371682,314316607,40981798,153226312,259842341,248883350,302847930,144631425,280935165,254839786,230880104,26929220,204140367,430268163,103598216,43003845,100318079,172883064,151338729,107830991,2367911,195475105,173732041,19358562,175553601,56860418,165436952,157829215,276308596,430182387,461410856,153226312,204140367,307458983,103598216,380580781,274153775,124528830,304462046,101204352,69592091,317076339,430268163,123371682,160237722,214968599,314316607,214328887,149538028,302847930,144631425,280935165,107830991,206923844,358775055,254839786,230880104,26929220,229039814,196680777,187773078,175553601,43003845,100318079,40981798,151338729,2367911,46209291,116036694,195475105,19358562,173732041,259842341,56860418,165436952,164880154,280935165,19493072,43003845,157829215,100318079,172883064,276308596,107830991,314316607,40981798,2367911,248883350,100581193,358775055,149538028,153226312,254839786,103598216,304462046,214328887,230880104,26929220,274153775,131029775,124528830,229039814,204140367,196680777,302847930,151338729,175553601,69592091,206923844,19358562,259842341,56860418,160237722,123371682,280935165,43003845,100318079,151338729,314316607,40981798,430182387,461410856,2367911,46209291,19493072,149538028,153226312,116036694,157829215,307458983,69592091,103598216,380580781,19358562,26929220,173732041,229039814,259842341,204140367,195475105,196680777,302847930,187773078,317076339,430268163,254839786,274153775,144631425,175553601,206923844,56860418,165436952,123371682,380580781,43003845,314316607,151338729,280935165,153226312,208132323,116036694,254839786,26929220,173732041,124528830,229039814,175553601,40981798,165436952,160237722,276308596,208132323,280935165,358775055,157829215,307458983,274153775,124528830,69592091,206923844,214968599,131029775,314316607,214328887,149538028,112939321,302847930,19493072,254839786,230880104,26929220,172883064,229039814,204140367,196680777,164880154,43003845,100318079,40981798,151338729,107830991,2367911,116036694,100581193,195475105,88097807,173732041,19358562,175553601,56860418,123371682,164880154,43003845,157829215,100318079,131029775,151338729,107830991,40981798,214328887,149538028,153226312,195475105,103598216,26929220,124528830,112939321,229039814,259842341,204140367,196680777,302847930,187773078,19358562,175553601,206923844,19493072,157829215,151338729,314316607,208132323,214328887,149538028,43003845,116036694,254839786,100318079,229039814,40981798,230880104,26929220,124528830,204140367,196680777,302847930,187773078,69592091,144631425,175553601,56860418,165436952,160237722,208132323,248883350,100581193,307458983,380580781,274153775,317076339,206923844,314316607,40981798,214328887,149538028,112939321,144631425,280935165,19493072,254839786,131029775,204140367,43003845,304462046,160237722,157829215,276308596,225784456,461410856,116036694,100581193,229039814,103598216,380580781,124528830,69592091,317076339,214968599,314316607,40981798,430182387,214328887,149538028,153226312,181701688,248883350,112939321,302847930,144631425,280935165,358775055,254839786,259842341,230880104,26929220,204140367,101204352,187773078,430268163,43003845,100318079,151338729,2367911,46209291,195475105,304462046,173732041,274153775,19358562,175553601,160237722,157829215,100581193,276308596,430182387,461410856,208132323,307458983,103598216,204140367,274153775,124528830,317076339,123371682,40981798,149538028,153226312,69592091,259842341,248883350,302847930,206923844,280935165,254839786,19493072,230880104,26929220,131029775,229039814,196680777,187773078,430268163,380580781,43003845,100318079,151338729,107830991,2367911,46209291,116036694,304462046,173732041,144631425,19358562,175553601,56860418,204140367,165436952,196680777,43003845,230880104,153226312,151338729,40981798,206923844,304462046,123371682,280935165,19493072,43003845,100318079,151338729,107830991,314316607,149538028,153226312,116036694,195475105,254839786,304462046,380580781,229039814,259842341,204140367,196680777,302847930,187773078,274153775,69592091,19358562,317076339,206923844,56860418,43003845,100318079,40981798,214328887,195475105,307458983,187773078
116036694,88323281,314316607,153226312,193
2,206923844,103598216,222261763,123371682,204140367,124528830,276308596,274153775,248883350,160237722,204317520,151338729,2
21714,24004172,14498387,42361118,16098603,20397258,60968363,8004732,43933017,7846,47161442,24641194,21681252,57986173,8470732,1134701,65913144,17224642,16453996,18069427,7872262,119228619,24641194,71383220,35926608,104209445,8004732,21681252,18069427,17092592,15853668,18581803,22679419,24641194,14691709,14922225,17092592,24081780,14498387,42361118,16098603,60968363,22679419,43933017,47161442,21681252,57986173,65913144,21195122,7872262,7861312,24004172,17759701,14498387,42361118,16098603,141508391,47161442,14269220,24641194,21681252,57986173,1134701,17224642,8470732,7872262,119228619,17224642,35926608,104209445,15853668,18021714,24004172,17759701,14498387,309366491,42361118,16098603,60968363,8004732,21681252,43933017,47161442,24641194,24081780,57986173,1134701,65913144,16453996,18069427,8470732,7872262,17224642,119228619,24081780,35926608,104209445,18021714,17759701,14498387,42361118,20397258,60968363,141508391,8004732,21681252,43933017,24641194,57986173,1134701,65913144,16453996,71383220,18069427,8470732,7872262,25026165,15853668,22705686,14498387,131601987,36198161,22784458,21681252,43933017,7846,65913144,48485771,35722372,57986173,18666844,170729553,116952434,16098603,60968363,47161442,16112634,16464746,15853668,19040580,22705686,25026165,16475194,14498387,104352067,22784458,8004732,21681252,65913144,35722372,18753000,309366491,42361118,17224642,94414805,7872262,116952434,16098603,20397258,16112634,7702232,119228619,17224642,35926608,104209445,14922225,24004172,17759701,14498387,42361118,16098603,20397258,60968363,141508391,8004732,21681252,43933017,47161442,7872262,24641194,24081780,57986173,1134701,65913144,16453996,71383220,18069427,8470732,18581803,119228619,7861312,17224642,35926608,25026165,104209445,14922225,18069427,18021714,24004172,24641194,17759701,14498387,42361118,16098603,104352067,141508391,22679419,8004732,43933017,57986173,47161442,7872262,21681252,1134701,21195122,65913144,16453996,71383220,15853668,8470732,60968363,35926608,104209445,24004172,17759701,18581803,14498387,42361118,16098603,20397258,104352067,60968363,141508391,22679419,8004732,43933017,24641194,21681252,24081780,65913144,17224642,21195122,16453996,1134701,16464746,18069427,7872262,24081780,35926608,104209445,18021714,24004172,14498387,8004732,43933017,47161442,24641194,21681252,1134701,65913144,17224642,14691709,71383220,18069427,8470732,60968363,7872262,116952434,25026165,15853668,42361118,36198161,22784458,7846,47161442,65913144,22705686,25026165,94414805,15853668,14498387,104352067,22784458,21681252,65913144,309366491,42361118,141508391,57986173,17224642,7872262,7861312,116952434,104209445,17759701,20397258,18581803,47161442,21195122,16453996,16112634,8470732,24004172,17224642,35722372,104209445,20397258,15853668,17759701,18753000,309366491,104352067,18581803,36198161,141508391,8004732,47161442,94414805,24641194,65913144,22705686,16453996,16112634,16475194,25026165,71383220,119228619,7861312,35926608,14922225,18021714,10350,17759701,14498387,42361118,60968363,141508391,8004732,43933017,47161442,24641194,21681252,57986173,65913144,71383220,7872262,119228619,35926608,104209445,14922225,14498387,309366491,42361118,16098603,18666844,141508391,22679419,43933017,47161442,21681252,57986173,65913144,14691709,71383220,7702232,7872262,119228619,24081780,18021714,47161442,18069427,24004172,14498387,104352067,8004732,43933017,21681252,65913144,42361118,24641194,57986173,17224642,7872262,104209445,16098603,20397258,60968363,1134701,21195122,16453996,71383220,8470732,18021714,22705686,25026165,14922225,24004172,131601987,104352067,22784458,18666844,43933017,21681252,65913144,48485771,35722372,309366491,141508391,24641194,17224642,94414805,16098603,18581803,47161442,16112634,7702232,24081780,35926608,104209445,21195122,17759701,14498387,18581803,22679419,43933017,47161442,57986173,15853668,17224642,94414805,8470732,7872262,309366491,17092592,15853668,18021714,309366491,18581803,60968363,43933017,94414805,57986173,14498387,65913144,14922225,7872262,119228619,35926608,104209445,14922225,24004172,17759701,21681252,42361118,16098603,141508391,8004732,43933017,47161442,24641194,24081780,1134701,21195122,16453996,71383220,65913144,17224642,18069427,8470732,7872262,18021714,119228619,24081780,35926608,25026165,18021714,18069427,14922225,24004172,36198161,8004732,43933017,21681252,65913144,7872262,42361118,24641194,57986173,17224642,7861312,104209445,16098603,60968363,47161442,1134701,71383220,16464746,8470732
813286,22784458,3840,7861312,1183041,7846,10350,3829151,6519522,7861312,7846,1183041,10350,3829151,11830
41,18581803,7861312,1183041,10350,3829151,1183041,7861312,7872262,18581803,13348,7846,3840,10350,1183041,65195
22,7846,7861312,1183041,10350,6519522,7861312,1183041,7861312,7872262,1183041,7861312,1183041,7861312,7872262,10350,7861312,19040580,15680204,7702232,22784458,7861312,10350,7846,22784458,13348,15680204,7861312,22784458,1183041,7861312
307458983,274153775,222261763,158419434,259842341,258140947,204140367,214328887,157829215,262340283,1877730
