16098603,18666844,7861312,1065921,1183041,18069427,131601987,7702232,25026165,21681252,24004172,48485771,116952434,3592
78,151338729,28465635,380580781,280935165,204317520,46209291,439788025,19358562,358775055,430268163,276308596,124528830,26929220,195475105,276706356,314316607,254839786,116036694,100581193,40981798,69592091,153226312,43003845,149538028,112939321,2367911,461410856,248883350,160237722,103598216,19358562,40981798,200214366,43003845,258140947,214968599,181701688,100318079,158419434,100318079,28465635,43003845,276706356,116036694,40981798,19358562,259842341,258140947,214968599,440963134,215785630,157829215,230880104,100318079,187773078,151338729,28465635,280935165,302847930,217796457,439788025,430268163,124528830,144631425,195475105,317076339,276706356,46209291,314316607,254839786,40981798,153226312,43003845,149538028,2367911,461410856,274153775,157829215,173732041,259842341,26929220,214968599,440963134,230880104,204140367,187773078,101204352,43003845,304462046,280935165,229039814,302847930,461410856,19358562,358775055,276308596,430182387,144631425,214328887,195475105,430268163,317076339,46209291,314316607,254839786,116036694,40981798,69592091,153226312,124528830,149538028,248883350,204317520,160237722,222261763,103598216,310741786,222261763,158419434,258140947,215785630,100318079,28465635,200214366,175553601,173732041,19358562,116036694,181701688,26929220,195475105,276706356,40981798,43003845,262340283,112939321,2367911,46209291,254839786,151338729,314316607,158419434,40981798,380580781,153226312,430268163,103598216,430182387,43003845,259842341,124528830,280935165,144631425,302847930,262340283,69592091,19358562,230880104,204140367,215785630,112939321,461410856,195475105,204317520,160237722,157829215,217796457,116036694,175553601,276706356,100318079,229039814,317076339,225784456,439788025,19358562,100581193,40981798,2367911,358775055,430268163,222261763,158419434,43003845,100318079,461410856,229039814,195475105,28465635,157829215,276706356,440963134,101204352,274153775,200214366,222261763,439788025,173732041,158419434,259842341,214968599,215785630,214328887,157829215,230880104,100318079,229039814,187773078,151338729,28465635,380580781,43003845,304462046,112939321,280935165,302847930,217796457,175553601,204317520,254839786,19358562,276308596,430182387,69592091,124528830,144631425,430268163,317076339,276706356,46209291,116036694,40981798,153226312,216843160,149538028,2367911,461410856,248883350,103598216,40981798,258140947,215785630,187773078,101204352,43003845,225784456,116036694,195475105,276706356,216843160,262340283,112939321,173732041,46209291,181701688,116036694,40981798,215785630,43003845,222261763,200214366,258140947,216843160,195475105,181701688,101204352,100318079,225784456,274153775,200214366,173732041,258140947,214968599,215785630,262340283,100318079,187773078,43003845,175553601,225784456,40981798,195475105,276706356,46209291,116036694,461410856,248883350,181701688,274153775,222261763,173732041,158419434,259842341,214968599,440963134,204140367,195475105,157829215,100318079,229039814,187773078,101204352,280935165,151338729,380580781,43003845,304462046,430268163,302847930,230880104,175553601,204317520,439788025,160237722,358775055,276308596,430182387,40981798,19358562,124528830,144631425,26929220,317076339,276706356,46209291,314316607,254839786,116036694,69592091,153226312,149538028,2367911,461410856,214328887,103598216,310741786,28465635,43003845,40981798,216843160,215785630,195475105,181701688,100318079,46209291,314316607,151338729,254839786,274153775,19358562,116036694,40981798,28465635,69592091,380580781,153226312,173732041,430182387,158419434,43003845,259842341,280935165,144631425,302847930,440963134,461410856,149538028,2367911,204140367,26929220,160237722,157829215,217796457,195475105,175553601,430268163,317076339,103598216,310741786,100318079,229039814,187773078,204317520,439788025,40981798,28465635,200214366,43003845,19358562,158419434,216843160,262340283,461410856,181701688,214968599,195475105,276706356,173732041,225784456,274153775,222261763,173732041,258140947,26929220,214968599,440963134,204140367,214328887,157829215,230880104,100318079,229039814,151338729,358775055,43003845,112939321,280935165,302847930,175553601,204317520,19358562,276308596,100581193,124528830,195475105,314316607,254839786,116036694,40981798,69592091,149538028,2367911,160237722,310741786,274153775,439788025,440963134,204140367,214328887,380580781,43003845,304462046,280935165,204317520,144631425,317076339,314316607,254839786,100581193,40981798,149538028,112939321,248883350,160237722,310741786,274153775,40981798,222261763,19358562,173732041,259842341,26929220,440963134,204140367,157829215,100318079,187773078,280935165,151338729,229039814,380580781,43003845,304462046,302847930,230880104,217796457,175553601,204317520,46209291,439788025,158419434,254839786,276308596,430268163,430182387,124528830,144631425,317076339,276706356,116036694,100581193,69592091,153226312,149538028,2367911,461410856,248883350,160237722,103598216,46209291,314316607,151338729,254839786,19358562,116036694,28465635,69592091,380580781,153226312,430268163,222261763,173732041,304462046,158419434,259842341,40981798,230880104,26929220,302847930,187773078,144631425,204140367,160237722,157829215,217796457,195475105,317076339,276706356,103598216,100318079,229039814,430182387,101204352,439788025,40981798,158419434,204317520,43003845,28465635,214328887,195475105,276706356,100318079,187773078,19358562,276706356,158419434,43003845,40981798,214968599,28465635,280935165,317076339,100318079,187773078,215785630,40981798,195475105,43003845,187773078,225784456,153226312,276706356,276308596,100318079,358775055,259842341,2367911,280935165,124528830,195475105,317076339,116036694,430268163,43003845,229039814,248883350,258140947,380580781,430182387,157829215,28465635,215785630,181701688,173732041,222261763,262340283,100581193,461410856,439788025,440963134,160237722,230880104,26929220,314316607,112939321,225784456,187773078,204317520,254839786,19358562,40981798,302847930,149538028,214328887,310741786,214968599,158419434,204140367,175553601,144631425,200214366,304462046,69592091,46209291,216843160,101204352,151338729,103598216,217796457,274153775
56860418,204317520,158419434,28465635,2367911,204140367,430268163,206923844,27415377
5,26929220,149538028,124528830,214328887,123371682,19358562,151338729,116036694,276706356,107830991,6959
2091,46209291,258140947,248883350,380580781,259842341,157829215,439788025,358775055,195475105,40981798,1035
98216,19493072,222261763,314316607,276308596,254839786,172883064,43003845,153226312,204317520,28465635,274153775,204140
367,144631425,196680777,151338729,26929220,149538028,124528830,153226312,123371682,19358562,116036694,380580781,276706356,1310
29775,107830991,69592091,259842341,358775055,430182387,195475105,4098179
8,103598216,19493072,164880154,222261763,229039814,314316607,276308596,254839786,310741786,43003845,317076339,131029775,28465635
,2367911,144631425,430268163,123371682,151338729,206923844,149538028,124528830,19358562,276706356,46209291,258140947,40981798,259842341,157829215,439788025,195475105,100318079,302847930,19493072,164880154,314316607,254839786,172883064,43003845,317076339,153226312,204317520,214328887,131029775,175553601,2367911,274153775,144631425,430268163,123371682,310741786,196680777,151338729,206923844,19358562,26929220,149538028,124528830,216088014,153226312,280365428,116036694,380580781,276706356,302847930,107830991,69592091,46209291,40981798,248883350,259842341,157829215,358775055,430182387,100318079,103598216,229039814,314316607,19493072,254839786,43003845,100318079,28465635,164880154,40981798,116036694,157829215,43003845,195475105,172883064,204317520,274153775,204140367,144631425,259842341,430268163,310741786,206923844,26929220,149538028,124528830,216088014,153226312,214328887,123371682,280365428,19358562,116036694,302847930,69592091,46209291,40981798,248883350,157829215,358775055,430182387,195475105,103598216,222261763,229039814,314316607,276308596,254839786,43003845,317076339,204317520,158419434,28465635,164880154,175553601,274153775,2367911,144631425,259842341,430268163,196680777,151338729,206923844,149538028,124528830,216088014,153226312,214328887,123371682,19358562,116036694,380580781,276706356,100318079,302847930,107830991,69592091,46209291,248883350,157829215,439788025,430182387,40981798,103598216,19493072,222261763,229039814,276308596,254839786,172883064,43003845,317076339,100318079,28465635,149538028,204317520,69592091,19493072,164880154,204140367,123371682,40981798,229039814,276308596,259842341,196680777,116036694,43003845,151338729,276706356,204317520,158419434,175553601,2367911,204140367,144631425,276308596,430268163,310741786,151338729,274153775,26929220,124528830,216088014,153226312,123371682,19358562,276706356,107830991,40981798,248883350,259842341,157829215,439788025,358775055,430182387,195475105,100318079,302847930,103598216,222261763,314316607,19493072,254839786,172883064,43003845,317076339,204317520,158419434,175553601,2367911,204140367,144631425,196680777,430268163,310741786,151338729,274153775,26929220,149538028,124528830,216088014,153226312,214328887,430182387,123371682,280365428,19358562,116036694,380580781,276706356,100318079,302847930,107830991,69592091,46209291,40981798,206923844,259842341,157829215,439788025,358775055,195475105,103598216,222261763,229039814,314316607,276308596,254839786,43003845,317076339,131029775,149538028,302847930,107830991,123371682,314316607,69592091,124528830,19493072,2367911,40981798,19358562,103598216,196680777,116036694,157829215,26929220,254839786,43003845,358775055,317076339,28465635,153226312,151338729,131029775,100318079,204317520,302847930,26929220,149538028,107830991,314316607,69592091,103598216,19493072,216088014,2367911,214328887,164880154,274153775,248883350,280365428,40981798,19358562,153226312,196680777,310741786,222261763,229039814,151338729,276308596,259842341,157829215,254839786,175553601,172883064,124528830,43003845,204140367,358775055,206923844,204317520,2367911,158419434,26929220,195475105,28465635,149538028,302847930,204140367,69592091,43003845,19493072,216088014,274153775,123371682,144631425,46209291,175553601,40981798,19358562,153226312,103598216,157829215,430268163,229039814,259842341,196680777,116036694,254839786,380580781,310741786,100318079,430182387,317076339,314316607,151338729,206923844,204317520,175553601,2367911,274153775,310741786,196680777,222261763,151338729,206923844,26929220,149538028,124528830,216088014,214328887,280365428,19358562,116036694,131029775,302847930,107830991,204140367,69592091,258140947,40981798,157829215,358775055,195475105,100318079,19493072,164880154,229039814,314316607,276308596,254839786,172883064,43003845,100318079,204317520,158419434,26929220,28465635,175553601,149538028,302847930,124528830,69592091,19493072,216088014,214328887,204140367,144631425,40981798,157829215,310741786,229039814,314316607,196680777,116036694,254839786,43003845,151338729,204317520,158419434,175553601,274153775,317076339,2367911,204140367,259842341,196680777,430268163,123371682,151338729,206923844,26929220,149538028,124528830,216088014,153226312,280365428,19358562,116036694,276706356,302847930,107830991,69592091,46209291,40981798,248883350,144631425,380580781,157829215,439788025,430182387,100318079,103598216,19493072,131029775,222261763,229039814,276308596,254839786,43003845,40981798,2367911,26929220,274153775,124528830,280365428,19358562,196680777,123371682,310741786,222261763,259842341,157829215,43003845,276706356,206923844,100318079,204317520,28465635,149538028,274153775,302847930,107830991,204140367,69592091,19493072,153226312,123371682,19358562,229039814,314316607,259842341,196680777,116036694,254839786,380580781,43003845,195475105,317076339,151338729,206923844,100318079,158419434,26929220,28465635,302847930,107830991,69592091,46209291,103598216,19493072,216088014,153226312,204140367,123371682,144631425,317076339,40981798,19358562,430268163,222261763,229039814,314316607,259842341,196680777,116036694,157829215,254839786,380580781,430182387,195475105,151338729,206923844,276706356,131029775,100318079,26929220,69592091,2367911,204140367,123371682,40981798,248883350,19493072,151338729,116036694,43003845,317076339,172883064
19358562,274153775,103598216,461410856,100581193,56860418,151338729,204140367,380580781,307458983,15841
9434,153226312,46209291,259842341,276308596,149538028,204317520,43003845,40981798,248883350,254839786,430268163,439788
025,187773078,19493072,314316607,160237722,206923844,107830991,100318079,19493072,40981798,307458983,43003845,274153775,103598216,461410856,151338729,380580781,56860418,153226312,259842341,276308596,204317520,217796457,43003845,229039814,144631425,440963134,40981798,149538028,254839786,304462046,314316607,107830991,204140367,19493072,208132323,131029775,317076339,430182387,461410856,56860418,151338729,302847930,307458983,153226312,46209291,259842341,317076339,149538028,217796457,230880104,254839786,144631425,440963134,40981798,430268163,439788025,314316607,187773078,100318079,19493072,43003845,208132323,131029775,206923844,103598216,216088014,461410856,100318079,56860418,151338729,380580781,302847930,274153775,153226312,46209291,259842341,430182387,149538028,217796457,230880104,43003845,229039814,144631425,440963134,40981798,248883350,254839786,204317520,430268163,304462046,314316607,187773078,19493072,208132323,173732041,131029775,206923844,107830991,103598216,461410856,158419434,43003845,40981798,248883350,439788025,187773078,100318079,101204352,131029775,274153775,103598216,461410856,204140367,101204352,302847930,56860418,307458983,153226312,46209291,259842341,317076339,430182387,276308596,149538028,204317520,208132323,43003845,254839786,229039814,230880104,144631425,440963134,40981798,248883350,430268163,216088014,314316607,304462046,206923844,187773078,173732041,160237722,158419434,307458983,43003845,40981798,131029775,100318079,173732041,206923844,153226312,103598216,259842341,430268163,160237722,216088014,314316607,317076339,307458983,461410856,100318079,230880104,151338729,204140367,144631425,229039814,302847930,40981798,430182387,158419434,204317520,217796457,107830991,43003845,380580781,46209291,254839786,100581193,430268163,439788025,461410856,100318079,101204352,229039814,440963134,40981798,158419434,307458983,43003845,151338729,43003845,40981798,43003845,40981798,274153775,103598216,461410856,56860418,151338729,380580781,302847930,158419434,153226312,46209291,259842341,307458983,317076339,216088014,430182387,276308596,149538028,204317520,217796457,43003845,229039814,230880104,144631425,40981798,248883350,254839786,430268163,304462046,439788025,206923844,187773078,100318079,19493072,173732041,107830991,461410856,100581193,43003845,440963134,40981798,187773078,101204352,173732041,317076339,187773078,19493072,43003845,380580781,173732041,40981798,314316607,217796457,440963134,274153775,461410856,158419434,153226312,149538028,204317520,43003845,40981798,208132323,173732041,131029775,274153775,103598216,461410856,56860418,151338729,302847930,158419434,153226312,259842341,317076339,216088014,276308596,204317520,217796457,230880104,144631425,254839786,440963134,40981798,248883350,430268163,304462046,439788025,314316607,100318079,204140367,19493072,43003845,107830991,173732041,160237722,430182387,430268163,274153775,461410856,230880104,56860418,151338729,204140367,380580781,302847930,158419434,103598216,307458983,101204352,153226312,46209291,259842341,216088014,206923844,276308596,149538028,204317520,43003845,229039814,144631425,440963134,40981798,254839786,304462046,439788025,314316607,187773078,100318079,173732041,160237722,317076339,107830991,430182387,153226312,103598216,304462046,461410856,314316607,19493072,56860418,151338729,208132323,440963134,107830991,302847930,40981798,149538028,131029775,217796457,317076339,43003845,254839786,440963134,131029775,229039814,274153775,103598216,259842341,304462046,153226312,276308596,248883350,216088014,100318079,314316607,230880104,19493072,56860418,151338729,204140367,302847930,40981798,149538028,204317520,206923844,107830991,100581193,43003845,254839786,204317520,229039814,153226312,440963134,274153775,103598216,46209291,259842341,430268163,216088014,314316607,317076339,461410856,187773078,100318079,430182387,56860418,151338729,43003845,204140367,144631425,380580781,173732041,40981798,149538028,302847930,158419434,217796457,160237722,307458983,206923844,19493072,254839786,173732041,307458983,461410856,439788025,40981798,158419434,43003845,274153775,100581193,56860418,151338729,204140367,302847930,307458983,216088014,276308596,149538028,204317520,208132323,43003845,229039814,230880104,440963134,40981798,254839786,100318079,107830991,19493072,173732041,314316607,131029775,160237722,206923844,229039814,153226312,103598216,259842341,187773078,100318079,151338729,204140367,302847930,40981798,149538028,204317520,131029775,206923844,107830991,43003845,274153775,103598216,461410856,230880104,314316607,100581193,100318079,151338729,204140367,380580781,302847930,158419434,276308596,153226312,46209291,259842341,317076339,248883350,430182387,149538028,204317520,217796457,229039814,144631425,254839786,440963134,40981798,430268163,160237722,439788025,304462046,187773078,101204352,43003845,173732041,274153775,103598216,216088014,461410856,40981798,187773078,100581193,151338729,204140367,380580781,302847930,204317520,307458983,153226312,46209291,259842341,276308596,158419434,149538028,217796457,230880104,229039814,173732041,317076339,440963134,248883350,254839786,56860418,430268163,439788025,304462046,100318079,19493072,144631425,206923844,43003845,208132323,131029775,160237722,107830991,430182387,274153775,259842341,206923844,100581193,56860418,440963134,40981798,43003845,204317520,229039814,153226312,274153775,259842341,304462046,206923844,187773078,314316607,19493072,100318079,56860418,151338729,204140367,380580781,302847930,149538028,317076339,107830991,43003845,254839786,229039814,153226312,103598216,46209291,259842341,304462046,216088014,307458983,314316607,317076339,187773078,230880104,100318079,19493072,56860418,151338729,204140367,101204352,144631425,380580781,430268163,302847930,173732041,40981798,430182387,158419434,217796457,160237722,206923844,107830991,254839786,430268163,229039814,103598216,259842341,304462046,314316607,317076339,461410856,187773078,100318079,430182387,19493072,151338729,204140367,43003845,380580781,302847930,40981798,158419434,217796457,206923844,254839786,317076339,187773078,19493072,100318079,43003845,40981798,158419434,307458983,43003845,40981798
149538028,153226312,69592091,358775055,158419434,307458983,40981798,160237722,195475105,204317520,4300
845,46209291,112939321,276308596,26929220,19358562,204140367,124528830,222261763,123371682,259842341,116036694,172883
064,461410856,254839786,56860418,430268163,103598216,314316607,439788025,274153775,157829215,88097807,248883350,280935165,100581193,258140947,153226312,317076339,40981798,195475105,217796457,43003845,196680777,310741786,56860418,112939321,276308596,26929220,19358562,204140367,124528830,208132323,222261763,123371682,259842341,430182387,116036694,69592091,304462046,229039814,461410856,254839786,103598216,314316607,358775055,274153775,164880154,165436952,440963134,280935165,131029775,204317520,144631425,153226312,317076339,307458983,40981798,195475105,230880104,43003845,46209291,19358562,124528830,208132323,123371682,217796457,259842341,172883064,461410856,254839786,314316607,430268163,439788025,164880154,157829215,56860418,302847930,440963134,280935165,131029775,100318079,258140947,144631425,153226312,69592091,175553601,40981798,204317520,43003845,46209291,196680777,310741786,26929220,19358562,124528830,208132323,123371682,217796457,259842341,430182387,116036694,304462046,229039814,461410856,254839786,103598216,314316607,430268163,358775055,274153775,157829215,56860418,248883350,173732041,302847930,440963134,280935165,230880104,131029775,100318079,144631425,69592091,222261763,307458983,40981798,195475105,204317520,43003845,46209291,310741786,276308596,26929220,19358562,204140367,124528830,208132323,123371682,317076339,248883350,259842341,430182387,116036694,304462046,229039814,461410856,254839786,103598216,314316607,430268163,358775055,274153775,157829215,56860418,173732041,302847930,440963134,153226312,280935165,160237722,230880104,144631425,165436952,153226312,69592091,175553601,317076339,158419434,307458983,40981798,204317520,43003845,46209291,196680777,112939321,276308596,172883064,19358562,124528830,222261763,123371682,217796457,259842341,430182387,116036694,304462046,229039814,461410856,254839786,103598216,430268163,439788025,274153775,164880154,157829215,56860418,248883350,173732041,302847930,280935165,230880104,100318079,144631425,165436952,69592091,56860418,204140367,229039814,100318079,123371682,280935165,217796457,40981798,100581193,204317520,259842341,43003845,196680777,116036694,276308596,164880154,153226312,158419434,40981798,43003845,195475105,112939321,208132323,164880154,26929220,116036694,172883064,461410856,19358562,274153775,88097807,173732041,440963134,131029775,204317520,258140947,43003845,153226312,69592091,317076339,358775055,222261763,158419434,307458983,40981798,195475105,175553601,46209291,196680777,310741786,276308596,461410856,103598216,204140367,124528830,123371682,259842341,19358562,430182387,26929220,116036694,304462046,229039814,254839786,314316607,430268163,439788025,274153775,157829215,56860418,165436952,173732041,440963134,280935165,160237722,230880104,204317520,100318079,144631425,302847930,440963134,208132323,19358562,124528830,461410856,254839786,317076339,358775055,56860418,103598216,314316607,123371682,280935165,153226312,40981798,131029775,217796457,116036694,43003845,196680777,26929220,69592091,304462046,302847930,157829215,153226312,440963134,204140367,175553601,229039814,276308596,124528830,172883064,100318079,254839786,314316607,103598216,248883350,358775055,56860418,19358562,302847930,304462046,222261763,131029775,280935165,230880104,100581193,204317520,157829215,259842341,43003845,196680777,310741786,274153775,26929220,40981798,165436952,69592091,164880154,19358562,153226312,56860418,204140367,175553601,46209291,317076339,302847930,440963134,430182387,103598216,158419434,314316607,430268163,123371682,195475105,280935165,160237722,217796457,307458983,40981798,204317520,173732041,43003845,116036694,229039814,196680777,310741786,274153775,26929220,100318079,144631425,259842341,461410856,69592091,254839786,157829215,69592091,40981798,43003845,196680777,310741786,175553601,195475105,112939321,276308596,204140367,124528830,254839786,208132323,222261763,164880154,26929220,116036694,204317520,19358562,229039814,172883064,88097807,314316607,307458983,358775055,274153775,157829215,56860418,165436952,173732041,302847930,440963134,280935165,160237722,230880104,131029775,100581193,100318079,258140947,153226312,19358562,204140367,229039814,175553601,124528830,302847930,103598216,123371682,40981798,131029775,204317520,259842341,43003845,100318079,196680777,195475105,26929220,112939321,164880154,157829215,69592091,56860418,144631425,204140367,229039814,175553601,124528830,100318079,254839786,116036694,302847930,158419434,208132323,314316607,230880104,40981798,204317520,43003845,196680777,310741786,26929220,157829215,307458983,40981798,204317520,43003845,310741786,112939321,204140367,208132323,317076339,304462046,254839786,314316607,439788025,274153775,248883350,440963134,280935165,160237722,131029775,100581193,144631425,165436952,69592091,317076339,358775055,158419434,40981798,204317520,175553601,43003845,46209291,310741786,195475105,112939321,276308596,19358562,204140367,124528830,222261763,217796457,153226312,259842341,430182387,26929220,116036694,304462046,229039814,461410856,254839786,103598216,314316607,430268163,439788025,274153775,157829215,248883350,173732041,440963134,280935165,160237722,230880104,100581193,100318079,258140947,144631425,302847930,153226312,69592091,317076339,158419434,307458983,26929220,40981798,230880104,204317520,175553601,43003845,46209291,229039814,196680777,276308596,19358562,144631425,124528830,208132323,222261763,123371682,217796457,302847930,259842341,430182387,116036694,157829215,304462046,461410856,280935165,254839786,56860418,103598216,430268163,439788025,204140367,274153775,173732041,440963134,160237722,131029775,248883350,100581193,100318079,153226312,56860418,19358562,204140367,314316607,254839786,69592091,302847930,123371682,280935165,195475105,317076339,204317520,259842341,43003845,116036694,229039814,196680777,274153775,100318079,304462046
47161442,7861312,8004732,24004172,17224642,1134701,14498387,57986173,24641194,18021714,104209445,423611
18,43933017,119228619,20397258,35926608,65913144,18069427,60968363,16453996,8004732,8470732,24081780,16098603,21681252,7872262
