16098603,18666844,7861312,1065921,1183041,18069427,131601987,7702232,25026165,21681252,24004172,48485771,116952434,3592
45416789,57986173,43933017,14498387,42361118,21195122,60968363,7872262,21681252,24081780,16098603,45416789,22679419,65913144,17224642,17759701,57986173,24641194,14498387,7861312,141508391,7872262,24004172,8470732,16098603,1134701,21681252,45416789,14269220,42361118,21681252,16098603,16112634,22784458,36198161,23822446,104352067,57986173,20397258,65913144,104209445,22784458,16098603,18753000,16475194,8470732,17224642,7872262,19040580,24081780,16098603,16112634,141508391,7872262,20397258,17759701,21681252,25026165,8470732,24641194,65913144,21195122,71383220,18069427,57986173,24641194,14498387,18021714,60968363,42361118,43933017,8004732,7872262,119228619,21681252,35926608,24004172,65913144,309366491,16453996,24081780,8470732,16098603,1134701,17759701,45416789,17224642,104209445,104352067,17224642,17759701,24641194,8470732,8004732,104209445,7861312,60968363,20397258,7872262,16475194,21195122,24081780,25026165,14922225,24004172,10350,22679419,42361118,119228619,35926608,65913144,18069427,14691709,14498387,71383220,57986173,18581803,8004732,14922225,16475194,7861312,17759701,22784458,25026165,94414805,21681252,19040580,36198161,25026165,16098603,57986173,43933017,22784458,36198161,16112634,14498387,60968363,21681252,45416789,170729553,65913144,24004172,18069427,7872262,57986173,24641194,14498387,141508391,16453996,17224642,43933017,60968363,14922225,20397258,18581803,24081780,8470732,104209445,119228619,16098603,1134701,17759701,21681252,45416789,42361118,8004732,35926608,65913144,71383220,18069427,24004172,104352067,25026165,57986173,14922225,1134701,18021714,141508391,16453996,21195122,17224642,7872262,65913144,7861312,60968363,17759701,35926608,8470732,104209445,119228619,16098603,22679419,24641194,21681252,43933017,45416789,8004732,14498387,42361118,71383220,18069427,17224642,24641194,14498387,14691709,18021714,8004732,104209445,43933017,60968363,24004172,21681252,24081780,8470732,1134701,7872262,45416789,35926608,65913144,71383220,25026165,42361118,22784458,45416789,65913144,36198161,309366491,21195122,21681252,25026165,16112634,17224642,57986173,141508391,18581803,22784458,94414805,20397258,14498387,16453996,42361118,8470732,17759701,104352067,104209445,7861312,7872262,45416789,65913144,17224642,18581803,141508391,104209445,309366491,8004732,18753000,20397258,24004172,16475194,16453996,17759701,25026165,94414805,24641194,104352067,65913144,36198161,16112634,45416789,71383220,16098603,16112634,57986173,23822446,24641194,20397258,104352067,24641194,17759701,57986173,14498387,18021714,141508391,42361118,43933017,8004732,60968363,14922225,7872262,65913144,7861312,21681252,10350,45416789,119228619,35926608,71383220,57986173,14498387,14691709,141508391,104209445,43933017,119228619,14922225,309366491,21681252,16098603,45416789,22679419,42361118,35926608,65913144,7872262,71383220,8004732,18069427,21195122,21681252,16098603,1134701,7872262,17224642,18021714,43933017,24004172,42361118,14498387,16453996,60968363,119228619,24081780,8470732,104352067,24641194,104209445,57986173,20397258,45416789,65913144,71383220,17759701,25026165,18581803,16098603,309366491,21681252,17224642,18021714,43933017,24004172,94414805,22784458,16112634,104352067,24641194,14922225,141508391,45416789,65913144,22679419,36198161,19040580,18753000,25026165,94414805,16098603,24081780,17224642,14498387,18581803,43933017,57986173,35926608,309366491,17759701,7872262,8470732,94414805,45416789,22679419,104209445,21195122,8470732,14691709,8004732,18069427,21195122,7861312,17759701,16098603,1134701,7872262,42361118,16112634,35926608,17224642,57986173,18021714,43933017,24004172,16453996,94414805,36198161,14498387,60968363,119228619,104352067,24641194,104209445,14922225,20397258,141508391,21681252,65913144,24081780,71383220,24004172,24081780,1134701,24641194,43933017,16098603,16453996,18069427,42361118,14922225,21681252,65913144,17759701,21195122,141508391,8004732,8470732,104209445,119228619,45416789,7872262,17224642,35926608,18021714,71383220,309366491,7861312,22679419,17224642,43933017,21681252,7872262,18069427,7861312,21681252,25026165,16098603,1134701,35926608,18021714,43933017,24004172,36198161,42361118,60968363,119228619,24081780,8470732,17224642,57986173,24641194,104209445,8004732,14922225,7872262,45416789,65913144,71383220
187773078,314316607,103598216,153226312,40981798,124528830,307458983,46209291,204317520,19358562,380580781,123371682,461410
856,160237722,69592091,151338729,259842341,195475105,157829215,116036694,107830991,262340283,158419434,276706356,2809351
65,254839786,430268163,112939321,204140367,189875309,43003845,189898898,40981798,262340283,46209291,225784456,43003845,314316607,153226312,40981798,307458983,46209291,317076339,19358562,144631425,123371682,461410856,151338729,259842341,195475105,157829215,217796457,215785630,100318079,276706356,280935165,124528830,254839786,430268163,302847930,230880104,43003845,314316607,153226312,40981798,124528830,46209291,19358562,123371682,461410856,69592091,116036694,151338729,259842341,430182387,157829215,144631425,107830991,175553601,216088014,100318079,196680777,276706356,280935165,254839786,380580781,430268163,217796457,230880104,103598216,229039814,302847930,204317520,43003845,40981798,19358562,461410856,158419434,100318079,276706356,112939321,103598216,189875309,43003845,40981798,215785630,189898898,262340283,189875309,225784456,43003845,314316607,103598216,153226312,124528830,307458983,46209291,204317520,317076339,461410856,123371682,160237722,69592091,116036694,259842341,195475105,430182387,157829215,40981798,144631425,280935165,19358562,254839786,430268163,230880104,216088014,204140367,229039814,302847930,43003845,196680777,189898898,40981798,262340283,204317520,100318079,116036694,225784456,43003845,215785630,112939321,40981798,189898898,195475105,43003845,40981798,262340283,215785630,43003845,40981798,46209291,189898898,215785630,262340283,158419434,100318079,276706356,225784456,43003845,40981798,215785630,189898898,262340283,189875309,225784456,195475105,103598216,124528830,307458983,46209291,204317520,317076339,123371682,461410856,69592091,116036694,259842341,430182387,157829215,151338729,153226312,40981798,144631425,215785630,107830991,175553601,216088014,158419434,100318079,276706356,280935165,19358562,254839786,380580781,430268163,217796457,196680777,112939321,230880104,229039814,302847930,43003845,40981798,461410856,262340283,276706356,19358562,112939321,43003845,276706356,40981798,307458983,46209291,189898898,189875309,195475105,116036694,215785630,262340283,112939321,225784456,43003845,217796457,40981798,196680777,19358562,314316607,69592091,116036694,280935165,317076339,195475105,380580781,43003845,204317520,69592091,116036694,151338729,40981798,280935165,254839786,380580781,204140367,43003845,40981798,307458983,46209291,461410856,116036694,215785630,262340283,195475105,100318079,276706356,175553601,225784456,189875309,43003845,230880104,40981798,280935165,124528830,307458983,204317520,317076339,314316607,19358562,144631425,123371682,461410856,160237722,69592091,116036694,151338729,259842341,157829215,196680777,229039814,153226312,107830991,175553601,216088014,158419434,195475105,100318079,430182387,276706356,254839786,380580781,430268163,302847930,103598216,204140367,46209291,43003845,189898898,40981798,43003845,189898898,40981798,189875309,262340283,46209291,225784456,195475105,43003845,217796457,204140367,196680777,19358562,314316607,144631425,153226312,40981798,103598216,123371682,175553601,461410856,158419434,157829215,307458983,216088014,160237722,46209291,69592091,100318079,116036694,151338729,259842341,280935165,229039814,317076339,195475105,430182387,302847930,254839786,380580781,430268163,204317520,43003845,40981798,195475105,215785630,262340283,112939321,189875309,225784456,43003845,196680777,19358562,112939321,107830991,153226312,40981798,103598216,123371682,124528830,175553601,195475105,100318079,151338729,259842341,229039814,302847930,204140367,157829215,204317520,43003845,196680777,314316607,254839786,144631425,40981798,230880104,175553601,204140367,216088014,69592091,204317520,100318079,158419434,116036694,151338729,229039814,124528830,302847930,157829215,43003845,225784456,215785630,40981798,225784456,112939321,43003845,215785630,189898898,40981798,262340283,225784456,195475105,43003845,40981798,225784456,100318079,314316607,153226312,40981798,124528830,46209291,204317520,317076339,19358562,461410856,160237722,116036694,151338729,259842341,195475105,430182387,69592091,157829215,144631425,215785630,175553601,262340283,158419434,276706356,280935165,254839786,380580781,430268163,217796457,112939321,230880104,103598216,204140367,229039814,225784456,302847930,43003845,40981798,175553601,158419434,100318079,276706356,43003845,100318079,215785630,276706356,189898898,40981798,262340283,189875309,43003845,153226312,40981798,124528830,46209291,204317520,317076339,157829215,69592091,123371682,461410856,160237722,151338729,259842341,430182387,116036694,144631425,107830991,175553601,216088014,100318079,158419434,276706356,280935165,19358562,254839786,380580781,430268163,217796457,302847930,196680777,307458983,230880104,103598216,204140367,229039814,43003845,196680777,19358562,314316607,107830991,153226312,123371682,69592091,100318079,116036694,151338729,259842341,280935165,229039814,317076339,195475105,302847930,254839786,204140367,380580781,204317520,43003845,314316607,217796457,19358562,144631425,107830991,153226312,40981798,230880104,103598216,123371682,157829215,307458983,204140367,216088014,160237722,195475105,46209291,100318079,158419434,116036694,196680777,151338729,259842341,276706356,229039814,317076339,430182387,69592091,302847930,254839786,380580781,430268163,217796457,302847930,196680777,19358562,314316607,254839786,40981798,103598216,123371682,175553601,461410856,204140367,158419434,69592091,100318079,116036694,151338729,259842341,280935165,229039814,317076339,430182387,380580781,430268163,157829215,43003845,40981798,189898898,116036694,43003845,40981798,307458983,158419434,204317520,100318079,276706356,195475105,43003845,100318079,40981798,307458983,158419434,276706356,280935165,317076339,19358562,43003845,307458983,43003845,225784456,40981798,195475105,215785630,40981798,189898898,158419434,100318079,43003845,40981798,195475105,100318079,43003845,189875309,153226312,276706356,100318079,259842341,116036694,280935165,124528830,195475105,317076339,430268163,229039814,380580781,430182387,157829215,107830991,262340283,461410856,46209291,314316607,112939321,225784456,204317520,19358562,40981798,215785630,302847930,254839786,307458983,158419434,160237722,216088014,123371682,204140367,43003845,196680777,175553601,144631425,189898898,69592091,230880104,151338729,103598216,217796457
19040580,65913144,8004732,18069427,43933017,7872262,21681252,1134701,16098603,15853668,16475194,22784458,7702232,30936
6491,17346342,15680204,18753000,16475194,18753000,22705686,309366491,16475194,15680204,116952434,16098603,18753000,16475194,7872
262,47161442,17346342,22705686,17224642,104209445,127973392,22784458,15853668,25026165,16475194,18021714,104209445,127973392,22705
686,16475194,7872262,16475194,18753000,17346342,18753000,1065921,47161442,8004732,25026165,57986173,17759701,22784458,16475
194,21681252,127973392,18753000,17346342,15853668,65913144,16475194,22784458,7872262,17224642,21681252,20397258,127973392,2
5026165,42361118,309366491,14498387,116952434,7702232,16098603,8004732,1065921,104352067,184637153,22705686,14139971,17346342,1585
3668,14139971,18753000,16475194,309366491,15680204,17346342,116952434,15680204,15853668,309366491,14139971,18753000,16475194,1585
3668,18753000,22784458,116952434,7702232,22705686,184637153,17346342,15853668,14139971,18753000,16475194,309366491,15853668,1413
9971,17759701,25026165,309366491,16098603,127973392,25026165,116952434,18753000,47161442,22705686,15680204,7702232,15853668,2278
4458,16475194,18753000,15853668,18753000,116952434,22784458,16475194,309366491,15680204,7702232,17346342,15853668,14139971,18753000,16475194,22784458,309366491,15680204,7702232,43933017,21681252,7872262,16475194,309366491,17346342,15680204,18753000,14139971
309366491,25026165,7702232,22705686
225784456,188108667,200214366,262340283,40981798,43003845,88097807,46209291,189898
898,187773078,100318079,262340283,43003845,88097807,116036694,189875309,172883064,40981798,28465635,215785630,157829215,88
323281,164880154,195475105,189898898,189898898,200214366,262340283,302282272,43003845,221829166,189875309,40981798,215785630,8832
3281,187773078,196680777,262340283,43003845,116036694,208132323,204317520,101204352,40981798,28465635,221829166,88323281,100318079,189898898,187773078,100318079,151338729,196680777,262340283,112939321,40981798,116036694,189875309,230880104,144631425,276706356,314316607,204317520,229039814,215785630,157829215,43003845,46209291,259842341,19358562,158419434,195475105,307458983,189898898,88323281,200214366,164880154,158419434,100318079,187773078,262340283,276706356,215785630,43003845,40981798,197504076,189898898,302282272,46209291,258140947,200214366,262340283,189875309,40981798,215785630,216843160,195475105,189898898,187773078,164880154,88097807,165436952,172883064,208132323,221829166,88323281,184097849,187773078,262340283,276706356,112939321,116036694,189875309,101204352,215785630,173732041,181701688,43003845,40981798,216843160,307458983,195475105,188108667,197504076,46209291,189898898,258140947,164880154,158419434,88097807,172883064,131029775,221829166,88323281,274153775,184097849,276706356,112939321,116036694,204317520,215785630,173732041,181701688,43003845,40981798,216843160,195475105,188108667,197504076,149538028,208132323,19358562,258140947,188108667,197504076,200214366,302282272,43003845,88097807,181701688,116036694,165436952,40981798,216843160,101204352,221829166,88323281,215785630,164880154,307458983,195475105,100318079,189898898,258140947,88323281,200214366,88097807,181701688,165436952,221829166,274153775,100318079,187773078,262340283,276706356,116036694,189875309,215785630,173732041,43003845,307458983,195475105,188108667,197504076,248883350,302282272,40981798,208132323,46209291,258140947,88323281,200214366,197504076,43003845,189875309,164880154,40981798,46209291,216843160,262340283,195475105,189898898,187773078,258140947,200214366,164880154,181701688,172883064,221829166,88323281,187773078,262340283,112939321,189875309,101204352,215785630,173732041,43003845,40981798,216843160,195475105,188108667,197504076,302282272,181701688,200214366,307458983,276706356,43003845,158419434,189875309,40981798,28465635,221829166,88323281,19358562,262340283,216843160,195475105,173732041,195475105,28465635,215785630,88323281,187773078,197504076,302282272,43003845,112939321,40981798,101204352,88323281,215785630,187773078,197504076,262340283,43003845,40981798,28465635,215785630,88323281,189898898,187773078,195475105,187773078,40981798,200214366,158419434,151338729,274153775,144631425,100318079,187773078,262340283,276706356,116036694,204317520,101204352,28465635,229039814,215785630,173732041,46209291,181701688,43003845,230880104,40981798,216843160,195475105,314316607,149538028,248883350,258140947,112939321,157829215,259842341,19358562,195475105,100318079,43003845,88323281,40981798,215785630,88323281,43003845,40981798,307458983,195475105,187773078,215785630,164880154
158419434,157829215,56860418,258140947,430268163,40981798,88323281,149538028,187773078,259842341,153226312,19358562,124528830,194
93072,172883064,197504076,151338729,254839786,206923844,461410856,314316607,195475105,276706356,43003845,2367911,439788025,123371682,46209291,280935165,28465635,307458983,151338729,43003845,157829215,100318079,197504076,88323281,188108667,195475105,28465635,172883064,40981798,258140947,214968599,276706356,19493072,40981798,100318079,88323281,19493072,172883064,43003845,188108667,276706356,28465635,307458983,40981798,100318079,187773078,19358562,214968599,131029775,172883064,461410856,276706356,43003845,439788025,28465635,258140947,40981798,100318079,88323281,19358562,2367911,197504076,172883064,215785630,276706356,131029775,206923844,164880154,43003845,28465635,195475105,307458983,157829215,317076339,151338729,153226312,123371682,307458983,19358562,259842341,124528830,302847930,230880104,461410856,314316607,254839786,430268163,40981798,100318079,46209291,280935165,195475105,217796457,215785630,144631425,43003845,276706356,157829215,439788025,123371682,2367911,19358562,461410856,440963134,40981798,88323281,195475105,28465635,43003845,100318079,307458983,276706356,430268163,258140947,100318079,88323281,187773078,276706356,197504076,215785630,164880154,40981798,43003845,46209291,157829215,56860418,302847930,230880104,430268163,40981798,100318079,88323281,217796457,187773078,276706356,151338729,19493072,259842341,317076339,2367911,19358562,124528830,214968599,172883064,215785630,254839786,153226312,206923844,461410856,164880154,43003845,439788025,123371682,144631425,46209291,280935165,28465635,149538028,307458983,258140947,40981798,88323281,149538028,19358562,208132323,197504076,172883064,215785630,214968599,131029775,440963134,153226312,461410856,164880154,188108667,195475105,276706356,43003845,2367911,157829215,56860418,302847930,230880104,430268163,40981798,217796457,276706356,151338729,259842341,317076339,2367911,19358562,124528830,19493072,172883064,254839786,440963134,153226312,461410856,314316607,195475105,100318079,43003845,439788025,123371682,144631425,280935165,157829215,302847930,230880104,430268163,40981798,187773078,276706356,259842341,317076339,2367911,19358562,124528830,280935165,214968599,144631425,254839786,151338729,153226312,206923844,461410856,314316607,56860418,195475105,43003845,440963134,439788025,123371682,307458983,100318079,46209291,149538028,151338729,254839786,157829215,317076339,123371682,440963134,56860418,2367911,302847930,259842341,461410856,144631425,314316607,430268163,40981798,100318079,206923844,19493072,187773078,46209291,280935165,217796457,149538028,43003845,195475105,307458983,153226312,19358562,28465635,439788025,19358562,307458983,461410856,88323281,195475105,28465635,43003845,40981798,214968599,276706356,151338729,254839786,157829215,19493072,208132323,43003845,56860418,302847930,124528830,230880104,144631425,314316607,40981798,100318079,28465635,149538028,187773078,157829215,302847930,258140947,230880104,430268163,40981798,100318079,217796457,149538028,440963134,187773078,276706356,151338729,259842341,317076339,2367911,19358562,124528830,280935165,215785630,214968599,144631425,254839786,153226312,461410856,314316607,195475105,43003845,439788025,28465635,46209291,88323281,40981798,100318079,164880154,276706356,28465635,187773078,258140947,43003845,157829215,302847930,19358562,230880104,430268163,40981798,100318079,217796457,149538028,187773078,56860418,276706356,151338729,259842341,317076339,208132323,153226312,2367911,307458983,19493072,280935165,144631425,254839786,131029775,440963134,206923844,461410856,43003845,439788025,123371682,46209291,124528830,439788025,276706356,461410856,100318079,43003845,40981798,151338729,230880104,254839786,157829215,259842341,317076339,123371682,153226312,19358562,206923844,314316607,302847930,144631425,430268163,40981798,100318079,19493072,46209291,195475105,217796457,307458983,187773078,276706356,56860418,28465635,151338729,254839786,157829215,317076339,123371682,2367911,302847930,259842341,206923844,461410856,314316607,430268163,40981798,100318079,19493072,280935165,217796457,187773078,19358562,43003845,439788025,40981798,88323281,100318079,187773078,195475105,28465635,307458983,276706356,43003845,317076339,276706356,307458983,43003845,19358562,88323281,280935165,40981798,19493072,187773078,214968599,28465635,100318079,88323281,187773078,40981798,100318079,188108667,172883064,43003845,276706356,19493072,153226312,2367911,280935165,317076339,197504076,131029775,430268163,100318079,230880104,258140947,28465635,215785630,40981798,461410856,439788025,124528830,440963134,56860418,46209291,314316607,259842341,206923844,187773078,307458983,172883064,302847930,88323281,254839786,149538028,19358562,214968599,157829215,123371682,144631425,43003845,195475105,164880154,188108667,208132323,151338729,217796457
317076339,19493072,310741786,103598216,195475105,196680777,4301823
35722372,64285972,85343184,191548936,18666844,93905958,63787760,12121162,16464746,187744415,18581803,16112634,191548936,227844
58,93905958,14536491,14139971,18666844,85343184,57986173,93905958,187744415,170729553,191548936,16098603,63787760,12121162,23822446,21195122,16464746,16112634,64285972,111210694,22784458,170729553,16098603,111164068,131601987,16464746,16464746,191548936,12121162,111210694,64285972,170729553,93905958,187744415,22784458,63787760,141021153,23822446,36198161,85343184,20397258,21681252,16098603,104352067,191548936,57986173,116952434,16464746,14139971,16112634,64285972,93905958,111164068,131601987,187744415,65913144,111210694,22784458,63787760,184637153,141021153,23822446,36198161,16453996,16098603,24004172,131601987,85343184,170729553,20397258,17224642,104352067,191548936,57986173,16098603,116952434,12121162,16464746,18581803,14139971,16112634,64285972,93905958,24641194,111164068,65913144,111210694,22784458,18666844,63787760,184637153,141021153,23822446,21195122,14536491,36198161,24004172,64285972,85343184,191548936,18666844,93905958,170729553,16098603,12121162,16464746,14536491,85343184,191548936,93905958,170729553,12121162,16464746,187744415,16112634,111210694,64285972,93905958,170729553,63787760,12121162,23822446,16464746,14536491,18581803,21681252,16098603,14139971,131601987,85343184,170729553,21681252,18666844,191548936,57986173,16098603,116952434,12121162,16464746,14139971,16112634,93905958,187744415,65913144,111210694,22784458,63787760,45416789,184637153,36198161,7872262,20397258,21681252,104352067,17224642,14139971,16098603,116952434,16112634,93905958,45416789,187744415,65913144,22784458,18753000,63787760,184637153,141021153,18666844,85343184,191548936,93905958,116952434,20397258,21681252,18069427,23822446,16464746,187744415,12121162,104352067,36198161,18581803,16112634,64285972,63787760,111210694,16453996,18753000,141508391,20397258,45416789,24641194,65913144,36198161,18581803,14139971,16112634,104352067,17224642,24004172,85343184,191548936,57986173,93905958,16098603,63787760,116952434,20397258,12121162,24641194,23822446,16464746,187744415,16112634,104352067,111210694,131601987,21681252,104352067,18666844,16098603,141508391,17224642,18581803,16112634,45416789,24641194,65913144,22784458,14536491,24004172,111210694,18666844,85343184,191548936,93905958,170729553,16098603,63787760,20397258,12121162,23822446,16464746,187744415,36198161,16112634,85343184,191548936,57986173,93905958,170729553,16098603,116952
434,20397258,12121162,131601987,23822446,21195122,16464746,187744415,16112634,104352067,64285972,111210694,64285972,57986
173,93905958,170729553,63787760,20397258,12121162,23822446,16464746,187744415,16112634,111210694,116952434,36198161,22784458,1707
29553,18753000,131601987,23822446,36198161,14139971,85343184,191548936,22784458,93905958,170729553,16098603,63787760,20397258,12121162,111164068,141021153,131601987,23822446,16464746,187744415,111210694,14139971,16112634,116952434
22679419,15234657,20273398,48485771,15234657,22841103,22784458,93905958,20273398,14536491,15234657,15853668,16098603,1709
2592,14922225,14498387,48485771,14922225,15234657,48485771,15234657,15853668,17092592,22841103,20273398,14922
225,14691709,6608332,14536491,7872262,16098603,15234657,14498387,17092592,21195122,60968363,65913144,7846,15846407,13348,14
691709,18666844,64285972,14922225,22784458,111210694,141021153,20273398,170729553,14691709,15234657,93905958,12121162,1775
9701,182925539,7872262,17092592,15234657,14922225,65913144,14922225,20273398,15234657,17092592,14269220,93905958,12121162,20273
398,64285972,14691709,6608332,170729553,14536491,15234657,1065921,8470732,15853668,14498387,17092592,7846,20273398,71383220,1492
2225,14691709,48485771,21195122,60968363,65913144,119228619,17759701,7872262,93905958,14269220,111210694,15234657,22841103,146917
09,15846407,15853668,17759701,16098603,8470732,119228619,71383220,14922225,21195122,65913144,60968363,7872262,14498387,1134701,160
98603,20273398,21195122,60968363,65913144,17759701,7872262,1134701,14498387,17092592,17092592,7846,14922225,15234657,17092592,18292
5539,15846407,20273398,48485771,7872262,16098603,14498387,71383220,14922225,14691709,18666844,65913144,119228619,15234657,158536
68,15853668,15234657,17759701,19040580,141021153,15234657,7872262,15853668,14498387,8470732,94414805,21195122,17759701,16098
603,111210694,14498387,7846,12121162,93905958,20273398,170729553,22784458,184637153,14691709,60968363,65913144,119228619,15
234657,14922225,14269220,48485771,22841103,15234657,14269220,93905958,20273398,14922225,48485771,7872262,15853668,15234657,48
485771,15234657,16098603,22784458,111210694,93905958,12121162,170729553,141021153,14536491,17092592,17759701,48485771,15234657,1
4269220,18666844,21195122
24081780,45416789,1134701,19040580,43933017,14922225,21681252,7872262,16098603,8004732,8470732,18069427,60968
363,7861312,65913144,35926608,47161442,8004732,18069427,60968363,17224642,24004172,57986173,45416789,20397258,21681252,16453
996,18021714,42361118,14498387,65913144,24641194,7872262,1065921,43933017,16098603,8470732,104209445,119228619,1134701,1065921,47
161442,22679419,60968363,21195122,15234657,14498387,21681252,10671602,57986173,17092592,45416789,42361118,7872262,65913144,43933017,16098603,16112634,14498387,1065921,14536491,21195122,24004172,25026165,35926608,15853668,17224642,18069427,141508391,16453996,8470732,57986173,16464746,20397258,65913144,12611642,24641194,7872262,43933017,16098603,104209445,1134701,71383220,16112634,15853668,47161442,21195122,141508391,7702232,25026165,20397258,7872262,21681252,65913144,24641194,8470732,17759701,16098603,35926608,18021714,15853668,47161442,8004732,17759701,18069427,60968363,57986173,17224642,24004172,45416789,42361118,21681252,14498387,65913144,24641194,7872262,43933017,16098603,8470732,16453996,104209445,119228619,1134701,35926608,71383220,7861312,15853668,47161442,17759701,18069427,60968363,15234657,16475194,65913144,17224642,10671602,24004172,25026165,20273398,17092592,22679419,20397258,14498387,1065921,104352067,24641194,119228619,7872262,8004732,14922225,8470732,42361118,104209445,21195122,48485771,35926608,71383220,8004732,17759701,60968363,17224642,141508391,45416789,57986173,20397258,21681252,16453996,18069427,18021714,14498387,65913144,24641194,7872262,43933017,8470732,42361118,104209445,119228619,1134701,35926608,71383220,47161442,8004732,17759701,18069427,60968363,57986173,65913144,17224642,141508391,21681252,24004172,24641194,18581803,45416789,20397258,16453996,42361118,14498387,7872262,14922225,43933017,8470732,104209445,119228619,1134701,16098603,35926608,22679419,8004732,21195122,17759701,18069427,60968363,17224642,141508391,24004172,24641194,20273398,18581803,45416789,20397258,21681252,16453996,42361118,14498387,65913144,12611642,7872262,104352067,43933017,16098603,16464746,104209445,1134701,35926608,71383220,47161442,8004732,18069427,60968363,17224642,24004172,20273398,45416789,21681252,18021714,14498387,65913144,24641194,7872262,43933017,8470732,104209445,1134701,17092592,12611642,16098603,127973392,93905958,18666844,15222083,16453996,65913144,1065921,22705686,104209445,60968363,21681252,42361118,10671602,7872262,104352067,20397258,14498387,21195122,16098603,16453996,17224642,45416789,65913144,24641194,119228619,71383220,47161442,8004732,60968363,21681252,42361118,1134701,18069427,57986173,24004172,18021714,7872262,43933017,8470732,104209445,43933017,35926608,47161442,22679419,21195122,17759701,17224642,57986173,14498387,10671602,45416789,15853668,7872262,8470732,104209445,18581803,16112634,17759701,20397258,14498387,104352067,14922225,16098603,7861312,15853668,17224642,18666844,16453996,65913144,24641194,104209445,119228619,35926608,71383220,47161442,8004732,60968363,141508391,21681252,42361118,1134701,21195122,18069427,57986173,24004172,36198161,18021714,7872262,43933017,8470732,43933017,35926608,47161442,16098603,8004732,21195122,17759701,18069427,14922225,141508391,17224642,24004172,16453996,24641194,45416789,1134701,21681252,104209445,18021714,42361118,65913144,7872262,8470732,119228619,71383220,14922225,16098603,7861312,17224642,45416789,65913144,24641194,104209445,119228619,35926608,71383220,47161442,8004732,60968363,42361118,1134701,18069427,15234657,57986173,21681252,24004172,25026165,36198161,18021714,7872262,43933017,8470732,16464746
112939321,214328887,100581193,248883350,43003845,40981798,307458983,153226312,195475105,157829215,204317520,187773078,22226
1763,88097807,204140367,116036694,259842341,172883064,124528830,258140947,103598216,88323281,274153775,276308596,149538028,197504
076,304462046,131029775,144631425,43003845,40981798,153226312,164880154,229039814,208132323,195475105,204317520,222261763,204140
367,116036694,259842341,440963134,165436952,124528830,214968599,103598216,310741786,274153775,276308596,149538028,197504076,40981
798,172883064,100318079,181701688,214968599,188108667,258140947,195475105,157829215,101204352,184097849,229039814,88323281,88097
807,43003845,131029775,248883350,43003845,221829166,40981798,101204352,187773078,88097807,172883064,100318079,214968599,103598
216,184097849,200214366,131029775,43003845,221829166,40981798,307458983,302282272,164880154,173732041,181701688,195475105,2222
61763,116036694,172883064,100318079,258140947,215785630,184097849,88323281,197504076,189898898,40981798,200214366,195475105,215785
630,184097849,88323281,187773078,43003845,189898898,225784456,259842341,40981798,100318079,153226312,124528830,195475105,1578292
15,103598216,204317520,307458983,215785630,229039814,144631425,204140367,43003845,116036694,200214366,214328887,304462046,248883
350,144631425,43003845,100318079,307458983,153226312,164880154,173732041,157829215,204317520,187773078,222261763,116036694,4098
1798,259842341,172883064,165436952,124528830,214968599,103598216,215785630,229039814,184097849,88323281,274153775,276308596,1495
38028,100581193,43003845,221829166,40981798,173732041,101204352,187773078,440963134,214968599,40981798,100318079,195475105,16488
0154,215785630,184097849,88323281,189898898,221829166,43003845,43003845,188108667,221829166,40981798,307458983,164880154,1737320
206923844,103598216,276706356,430268163,157829215,254839786